DateTime,AddedIPs,RemovedIPs
1547628810,1,0
1547630677,1,0
1547632607,1,0
1547634509,0,1
1547636569,2,0
1547638838,1,0
1547644837,1,0
1547662368,0,1
1547670768,0,1
1547672924,1,0
1547691148,0,6
1547693079,0,1
1547697182,1,0
1547715173,0,1
1547717070,0,1
1547718980,0,1
1547723114,0,2
1547725031,0,1
1547731005,0,1
1547754780,1,0
1547758610,0,1
1547766326,1,0
1547783778,0,1
1547835890,1,0
1547839949,0,1
1547841943,1,0
1547853867,0,1
1547873567,1,0
1547886976,1,0
1547900902,1,0
1547920884,1,0
1547922745,0,1
1547928772,0,1
1547959949,0,1
1547973402,0,1
1547987070,0,1
1547991170,1,0
1547999091,1,0
1548000999,1,0
1548006766,0,1
1548016831,2,0
1548033442,1,0
1548064602,1,0
1548076485,0,1
1548084302,0,1
1548086488,0,1
1548098199,1,0
1548102034,0,1
1548103978,0,1
1548117873,1,0
1548119791,0,1
1548133514,1,0
1548135377,1,0
1548150996,0,1
1548160601,1,0
1548170472,1,0
1548183889,0,1
1548203587,0,1
1548221063,0,2
1548225155,1,0
1548247470,1,1
1548257296,0,1
1548269566,1,0
1548289505,1,0
1548311318,0,1
1548332905,0,1
1548345173,1,0
1548351409,1,0
1548357165,0,1
1548374564,0,1
1548394580,1,0
1548431810,0,1
1548437781,0,1
1548473334,1,0
1548477143,1,0
1548480979,0,1
1548553019,1,0
1548559020,0,1
1548562857,0,1
1548585867,1,0
1548597900,1,0
1548639890,0,1
1548673342,0,1
1548681137,0,1
1548768775,1,0
1548774782,1,0
1548802958,1,0
1548855147,0,1
1548861185,0,1
1548872897,1,0
1548875094,1,0
1548888778,0,1
1548940353,1,0
1548960051,2,1
1548961950,0,1
1549009255,1,0
1549018968,1,0
1549026509,0,1
1549028419,4,0
1549030343,1,0
1549032289,2,0
1549036131,1,0
1549043823,1,0
1549045703,1,1
1549047722,1,1
1549049582,1,0
1549053655,2,0
1549083702,1,0
1549095178,0,1
1549105299,0,1
1549115061,0,5
1549116990,1,0
1549118930,0,2
1549120842,0,1
1549128760,1,1
1549130706,0,1
1549133029,0,1
1549136894,0,1
1549138817,0,1
1549140767,0,1
1549170125,0,1
1549181805,1,0
1549203419,0,1
1549216100,0,1
1549221874,1,0
1549268926,0,1
1549270886,1,0
1549296568,1,0
1549308555,0,1
1549341854,1,0
1549357295,0,1
1549383375,0,1
1549426368,0,1
1549428756,1,0
1549505541,1,0
1549515406,0,1
1549519324,1,0
1549593169,0,1
1549604926,0,1
1549651216,1,0
1549676191,1,0
1549701379,1,0
1549738117,0,1
1549761893,0,1
1549785179,0,1
1549798345,1,0
1549874652,1,0
1549886519,0,1
1549888349,1,0
1549960600,0,1
1549966372,1,0
1549974052,0,1
1550013869,1,0
1550053244,0,1
1550080358,1,0
1550086111,1,0
1550100267,0,1
1550104102,1,0
1550150449,1,0
1550167724,1,1
1550173483,0,1
1550190765,0,1
1550223650,1,0
1550235387,0,1
1550245003,1,0
1550248821,1,0
1550254860,0,1
1550256746,1,0
1550262525,1,0
1550272371,179,0
1550274261,1013,0
1550276196,1429,0
1550278109,2713,0
1550280019,1458,0
1550305137,1,0
1550322773,1,0
1550332369,2,0
1550336189,1,0
1550338897,1,0
1550342660,1,0
1550344583,1,0
1550348424,1,0
1550352268,1,0
1550356110,1,0
1550360450,1,1032
1550362373,0,1365
1550364292,1,2543
1550366203,0,1857
1550377721,1,0
1550385409,2,0
1550393065,0,1
1550408503,0,1
1550418022,0,1
1550419953,0,1
1550423808,0,1
1550425812,0,1
1550429574,0,2
1550431463,1,0
1550433407,0,1
1550439148,0,1
1550442983,0,1
1550447066,0,1
1550451160,0,1
1550456897,1,0
1550464609,0,1
1550472285,0,2
1550497236,1,0
1550518371,0,1
1550539708,1,0
1550541719,1,0
1550543543,0,1
1550584112,1,1
1550627056,0,2
1550667895,0,1
1550697150,1,0
1550711116,1,0
1550747805,1,0
1550753573,1,0
1550784752,0,1
1550798182,99,1
1550800104,917,0
1550802036,1379,0
1550803942,2518,0
1550805910,1908,0
1550817619,1,0
1550837140,1,0
1550846902,1,0
1550866102,1,0
1550885311,0,405
1550887334,0,1155
1550889177,0,1602
1550891330,0,3003
1550893216,0,658
1550900907,1,0
1550904760,0,1
1550910508,1,0
1550924179,0,1
1550931867,0,1
1550945549,2,0
1550947476,1,0
1550951319,0,1
1550961145,1,0
1550974579,1,0
1550978440,1,0
1550980361,1,0
1550982272,1,0
1550984541,1,0
1550988314,0,1
1550990254,1,0
1550992120,1,0
1550994037,1,0
1550997899,1,1
1551001718,2,0
1551011335,3,0
1551017097,2,0
1551023062,1,0
1551027179,1,0
1551030987,0,1
1551032918,0,2
1551034882,1,0
1551042736,1,0
1551046580,0,1
1551048495,1,0
1551062189,0,1
1551064376,0,1
1551066304,0,1
1551068199,0,1
1551070109,0,1
1551075873,1,0
1551077805,0,2
1551081736,0,1
1551083581,0,1
1551087626,0,1
1551089545,0,1
1551097231,1,3
1551105163,0,2
1551108982,0,1
1551112826,0,1
1551121146,0,1
1551129189,0,1
1551134902,0,1
1551144527,1,0
1551162277,0,1
1551183399,0,1
1551229726,0,1
1551245299,1,0
1551278415,2,0
1551311787,1,0
1551317571,381,0
1551319489,988,0
1551321409,1591,0
1551323311,2276,0
1551325220,1621,0
1551346608,2,0
1551354270,1,0
1551381400,1,0
1551405167,0,1029
1551407028,0,1169
1551408975,0,2305
1551410847,0,2358
1551432269,0,1
1551434180,0,1
1551436122,1,0
1551439980,0,1
1551451456,1,0
1551461307,1,0
1551467393,0,1
1551521572,0,1
1551537174,1,1
1551546764,0,1
1551552981,1,0
1551580824,1,0
1551584678,1,0
1551621887,0,1
1551639373,0,1
1551651163,1,0
1551662896,1,0
1551667704,0,1
1551671558,1,1
1551677567,1,0
1551698923,1,0
1551723146,1,0
1551725074,1,0
1551727005,1,0
1551736595,0,1
1551750256,0,1
1551757945,0,1
1551763692,1,0
1551765676,0,1
1551785089,0,1
1551793700,1,0
1551805267,1,0
1551809332,0,1
1551811217,0,1
1551813142,0,1
1551838100,1,0
1551850588,0,1
1551881776,0,1
1551891379,0,1
1551905083,1,0
1551906992,5,0
1551918995,2,0
1551922842,1,0
1551924736,0,1
1551949722,1,0
1551991955,0,4
1551993869,0,2
1552006089,0,2
1552009958,0,1
1552022672,1,0
1552036344,0,1
1552107870,0,1
1552115085,1,0
1552200033,0,1
1552218273,1,0
1552254976,1,0
1552268664,1,0
1552270601,1,0
1552302291,1,0
1552306134,0,1
1552311889,1,0
1552319786,1,0
1552341177,0,1
1552355835,0,2
1552357726,1,0
1552377175,1,0
1552388674,0,1
1552398257,0,1
1552405931,0,1
1552413667,1,0
1552415558,1,0
1552419380,2,0
1552423212,3,0
1552425143,1,0
1552430912,5,0
1552434758,7,0
1552440518,3,0
1552443413,1,1
1552445319,1,0
1552447276,1,0
1552462579,0,1
1552481795,1,0
1552497646,2,0
1552499545,3,1
1552501459,4,1
1552503405,1,0
1552505318,2,0
1552507310,0,2
1552509147,1,3
1552511102,0,1
1552517112,0,5
1552520914,0,7
1552526666,0,3
1552528615,0,1
1552532687,1,1
1552534586,0,1
1552567472,0,1
1552584777,0,2
1552586698,0,5
1552588583,1,3
1552590540,0,1
1552592463,0,1
1552596284,0,1
1552619534,0,1
1552662119,1,0
1552675481,1,1
1552685053,1,0
1552707630,1,0
1552709549,1,0
1552726949,1,0
1552744575,1,0
1552748536,0,1
1552761886,0,1
1552771461,0,1
1552782992,1,0
1552794506,0,1
1552796448,0,1
1552812032,1,1
1552813943,1,0
1552817791,1,0
1552831389,0,1
1552868212,1,0
1552870102,0,1
1552877797,1,0
1552883787,1,0
1552897232,0,1
1552899131,0,1
1552902995,0,1
1552923136,1,0
1552948570,1,0
1552954371,0,1
1552963936,0,1
1552971704,0,1
1552981457,1,0
1552992994,1,0
1553009783,0,1
1553025432,1,0
1553027298,1,0
1553029319,1,0
1553034985,0,1
1553056101,1,0
1553058192,1,0
1553065943,1,0
1553067854,0,1
1553077462,1,0
1553079392,0,1
1553089234,1,0
1553111557,0,1
1553113463,0,1
1553115923,0,1
1553142981,0,1
1553144938,0,1
1553148743,1,0
1553150676,1,0
1553152568,0,1
1553162249,1,0
1553164094,0,1
1553174665,0,1
1553193901,1,0
1553205385,1,0
1553227000,1,0
1553234691,0,1
1553238533,1,1
1553240454,1,0
1553248109,0,1
1553266192,1,0
1553271949,1,0
1553279564,0,1
1553291316,0,1
1553293244,1,0
1553313379,0,1
1553317411,2,0
1553325410,0,2
1553334986,1,0
1553352493,0,1
1553358269,0,1
1553373624,1,0
1553379642,0,1
1553397138,1,0
1553402901,1,1
1553404842,0,1
1553422335,0,1
1553461492,0,1
1553470480,1,0
1553484271,0,1
1553490299,0,1
1553521239,1,0
1553534916,1,0
1553554600,0,1
1553570200,1,0
1553594192,1,0
1553600178,1,0
1553608098,0,1
1553617698,1,0
1553619889,0,1
1553648188,1,0
1553652109,1,0
1553655927,0,1
1553659742,1,0
1553678894,0,1
