DateTime,Entries,UniqueIPs
1539750638,4184,4184
1539759638,4148,4148
1539768639,4187,4187
1539778237,4081,4081
1539788441,4134,4134
1539799837,3963,3963
1539811837,3832,3832
1539820836,3908,3908
1539831037,3880,3880
1539841837,3748,3748
1539852636,3767,3767
1539863437,3808,3808
1539873639,3719,3719
1539884436,3725,3725
1539895237,3746,3746
1539905437,3734,3734
1539914437,3728,3728
1539924036,3746,3746
1539935436,3612,3612
1539945039,3585,3585
1539954035,3558,3558
1539964236,3511,3511
1539973835,3510,3510
1539982236,3511,3511
1539991835,3507,3507
1540001435,3454,3454
1540011635,3426,3426
1540020035,3524,3524
1540029636,3535,3535
1540038036,3537,3537
1540047035,3531,3531
1540056036,3537,3537
1540065035,3525,3525
1540073437,3653,3653
1540082437,3884,3884
1540090837,3953,3953
1540099238,4040,4040
1540108837,4000,4000
1540116638,4014,4014
1540123837,4009,4009
1540134037,3916,3916
1540143038,3890,3890
1540152037,3871,3871
1540161037,3789,3789
1540169436,3738,3738
1540178435,3792,3792
1540187436,3900,3900
1540196436,3784,3784
1540206036,3750,3750
1540216836,3683,3683
1540225835,3622,3622
1540234836,3654,3654
1540245036,3558,3558
1540254035,3532,3532
1540263635,3490,3490
1540273235,3375,3375
1540283435,3329,3329
1540292435,3324,3324
1540301435,3375,3375
1540309835,3383,3383
1540318235,3403,3403
1540327237,3485,3485
1540337435,3440,3440
1540345835,3423,3423
1540354835,3389,3389
1540364032,3412,3412
1540372237,3390,3390
1540381235,3471,3471
1540390236,3485,3485
1540399235,3490,3490
1540406435,3411,3411
1540415435,3407,3407
1540423235,3379,3379
1540432235,3341,3341
1540442435,3248,3248
1540450834,3348,3348
1540460436,3260,3260
1540470034,3304,3304
1540479641,3239,3239
1540487447,3302,3302
1540496435,3279,3279
1540506035,3276,3276
1540514437,3225,3225
1540523435,3233,3233
1540532436,3247,3247
1540539635,3266,3266
1540547435,3226,3226
1540554634,3259,3259
1540562435,3330,3330
1540569634,3305,3305
1540576835,3349,3349
1540584634,3286,3286
1540591235,3385,3385
1540598435,3417,3417
1540605635,3388,3388
1540612834,3340,3340
1540621234,3275,3275
1540629034,3305,3305
1540636239,3375,3375
1540643434,3370,3370
1540651834,3319,3319
1540659635,3330,3330
1540667435,3420,3420
1540674034,3413,3413
1540681836,3509,3509
1540688434,3527,3527
1540695635,3489,3489
1540703438,3432,3432
1540710636,3435,3435
1540719035,3504,3504
1540726843,3408,3408
1540735835,3393,3393
1540744834,3376,3376
1540754435,3295,3295
1540762835,3350,3350
1540769435,3335,3335
1540776034,3419,3419
1540785034,3365,3365
