DateTime,Entries,UniqueIPs
1553201308,31853,31853
1553203233,32023,32023
1553205170,32146,32146
1553207074,32167,32167
1553209030,32188,32188
1553210924,32189,32189
1553213098,32198,32198
1553215010,32287,32287
1553216915,32383,32383
1553218823,32406,32406
1553220758,32421,32421
1553222694,32426,32426
1553224604,32431,32431
1553226512,32444,32444
1553228460,32441,32441
1553230353,32424,32424
1553232284,32414,32414
1553234198,32417,32417
1553236129,32421,32421
1553238295,32446,32446
1553240188,32443,32443
1553242105,32436,32436
1553244038,32446,32446
1553245953,32453,32453
1553247886,32441,32441
1553249825,32402,32402
1553251714,32332,32332
1553253646,32335,32335
1553255553,32346,32346
1553257494,32354,32354
1553259384,32389,32389
1553261345,32396,32396
1553263492,31593,31593
1553265588,28009,28009
1553267577,24576,24576
1553269460,20775,20775
1553271386,17331,17331
1553273328,13549,13549
1553275402,11158,11158
1553277408,10990,10990
1553279320,10902,10902
1553281388,10776,10776
1553283423,10691,10691
1553285307,10612,10612
1553287238,10817,10817
1553289396,11287,11287
1553291322,11697,11697
1553293252,11880,11880
1553295146,14550,14550
1553297069,17402,17402
1553299013,19677,19677
1553300903,19728,19728
1553304034,19511,19511
1553305931,19496,19496
1553307888,19513,19513
1553309786,19501,19501
1553311720,22218,22218
1553314601,26719,26719
1553316497,30092,30092
1553318440,33080,33080
1553320333,36202,36202
1553322252,37004,37004
1553324201,36979,36979
1553326092,36971,36971
1553328974,36969,36969
1553330898,36977,36977
1553332840,36935,36935
1553334752,36948,36948
1553336654,36949,36949
1553338583,36935,36935
1553340508,36939,36939
1553342519,36942,36942
1553344343,36942,36942
1553346166,36925,36925
1553348172,36912,36912
1553350101,36869,36869
1553352032,36860,36860
1553353942,36856,36856
1553355862,36867,36867
1553357801,36850,36850
1553359700,36841,36841
1553361610,36790,36790
1553363551,36776,36776
1553365466,36753,36753
1553367374,36798,36798
1553369296,36802,36802
1553371292,36801,36801
1553373174,36827,36827
1553375016,36869,36869
1553376981,36893,36893
1553378922,36508,36508
1553380812,34931,34931
1553382732,32959,32959
1553384684,30613,30613
1553386585,29852,29852
1553388497,29831,29831
1553390449,29824,29824
1553392363,29820,29820
1553394264,29795,29795
1553396228,29808,29808
1553398112,26641,26641
1553400086,22645,22645
1553401977,19110,19110
1553403826,15637,15637
1553406022,11243,11243
1553407940,8944,8944
1553409891,8958,8958
1553411810,8953,8953
1553413737,8933,8933
1553415647,8906,8906
1553417559,8894,8894
1553419461,8888,8888
1553421385,8888,8888
1553423318,8895,8895
1553425540,8894,8894
1553427385,8893,8893
1553429321,8888,8888
1553431258,8866,8866
1553433137,8875,8875
1553435071,8893,8893
1553437011,8889,8889
1553438895,8881,8881
1553441075,8878,8878
1553442978,8865,8865
1553444895,8875,8875
1553446980,8856,8856
1553448989,8849,8849
1553450900,8814,8814
1553452847,8789,8789
1553454748,8917,8917
1553456682,10973,10973
1553458602,11137,11137
1553460507,11244,11244
1553462683,11345,11345
1553464584,11417,11417
1553466521,11432,11432
1553468673,11566,11566
1553470492,11588,11588
1553472350,12224,12224
1553474197,13554,13554
1553476383,14905,14905
1553478547,16636,16636
1553480489,17789,17789
1553482376,18864,18864
1553484291,19892,19892
1553486244,21036,21036
1553488127,21832,21832
1553490316,22823,22823
1553492249,23768,23768
1553494145,23786,23786
1553496058,23762,23762
1553497961,23749,23749
1553499876,23754,23754
1553501820,23731,23731
1553503716,23734,23734
1553505630,23727,23727
1553507577,23720,23720
1553509484,23717,23717
1553511437,23719,23719
1553513332,23733,23733
1553515413,23720,23720
1553517397,23723,23723
1553519346,23701,23701
1553521254,23678,23678
1553523167,23676,23676
1553525088,23668,23668
1553527258,23669,23669
1553529151,23657,23657
1553531085,23634,23634
1553532896,23685,23685
1553534935,23724,23724
1553537140,23775,23775
1553539007,23805,23805
1553541183,23744,23744
1553543081,22827,22827
1553545002,22823,22823
1553546871,22828,22828
1553548870,22837,22837
1553550765,22847,22847
1553552675,22869,22869
1553554621,22873,22873
1553556511,22891,22891
1553558644,23077,23077
1553560617,23132,23132
1553562543,23407,23407
1553564445,23144,23144
1553566366,22065,22065
1553568296,21098,21098
1553570219,20232,20232
1553572120,19203,19203
1553574047,18523,18523
1553575974,17652,17652
1553577872,16896,16896
1553579800,16570,16570
1553581731,16592,16592
1553583863,16586,16586
1553585786,16578,16578
1553587701,16560,16560
1553589631,16556,16556
1553591571,16550,16550
1553593457,16547,16547
1553595634,16511,16511
1553597542,16541,16541
1553599475,16546,16546
1553601400,16577,16577
1553603342,16615,16615
1553605383,16630,16630
1553607375,16639,16639
1553609553,16629,16629
1553611483,16629,16629
1553613396,15845,15845
1553615332,15850,15850
1553617252,15833,15833
1553619167,15813,15813
1553621066,15759,15759
1553624392,15605,15605
1553626370,15473,15473
1553628281,15340,15340
1553630690,15498,15498
1553632856,15769,15769
1553634756,15825,15825
1553636710,15898,15898
1553638614,15966,15966
1553640521,16015,16015
1553642464,16053,16053
1553644386,15218,15218
1553646278,13619,13619
1553648214,11387,11387
1553650132,9677,9677
1553652209,9581,9581
1553654186,9772,9772
1553656113,9849,9849
1553658030,9907,9907
1553659952,9946,9946
1553661881,9956,9956
1553663781,9979,9979
1553665711,10002,10002
1553667636,10046,10046
1553669538,10059,10059
1553671471,10064,10064
1553673430,10069,10069
1553675316,10069,10069
1553677343,10055,10055
1553679161,10056,10056
1553680991,10056,10056
1553682982,10019,10019
1553684928,10005,10005
