DateTime,Entries,UniqueIPs
1539741038,8248,8411
1539750638,8232,8394
1539759638,8212,8374
1539768639,8176,8338
1539778237,8160,8322
1539788441,8132,8294
1539799837,8112,8274
1539811837,8103,8264
1539820836,8075,8236
1539831037,8023,8183
1539841837,8030,8190
1539852636,7980,8140
1539863437,7912,8071
1539873639,7917,8076
1539884436,7886,8045
1539895237,7854,8013
1539905437,7836,7994
1539914437,7799,7956
1539924036,7774,7931
1539935436,7786,7943
1539945039,7725,7882
1539954035,7738,7895
1539964236,7721,7877
1539973835,7686,7841
1539982236,7661,7815
1539991835,7634,7787
1540001435,7621,7774
1540011635,7616,7769
1540020035,7610,7762
1540029636,7621,7773
1540038036,7620,7771
1540047035,7613,7764
1540056036,7602,7753
1540065035,7598,7749
1540073437,7586,7738
1540082437,7719,7870
1540090837,7712,7863
1540099238,7699,7852
1540108837,7702,7855
1540116638,7695,7849
1540123837,7662,7815
1540134037,7639,7792
1540143038,7628,7780
1540152037,7581,7733
1540161037,7551,7704
1540169436,7556,7709
1540178435,7527,7680
1540187436,7506,7655
1540196436,7480,7629
1540206036,7466,7614
1540216836,7475,7623
1540225835,7464,7611
1540234836,7454,7604
1540245036,7441,7591
1540254035,7410,7560
1540263635,7390,7538
1540273235,7364,7508
1540283435,7336,7479
1540292435,7307,7450
1540301435,7293,7436
1540309835,7284,7427
1540318235,7279,7422
1540327237,7287,7430
1540337435,7279,7422
1540345835,7253,7393
1540354835,7241,7381
1540364032,7251,7391
1540372237,7238,7379
1540381235,7213,7347
1540390236,7189,7322
1540399235,7093,7203
1540406435,6994,7084
1540415435,6999,7089
1540423235,6973,7062
1540432235,6968,7057
1540442435,6951,7040
1540450834,6990,7079
1540460436,6971,7060
1540470034,6963,7053
1540479641,6947,7038
1540487447,6957,7048
1540496435,6948,7039
1540506035,6940,7031
1540514437,6940,7031
1540523435,6922,7011
1540532436,6902,6991
1540539635,6906,6995
1540547435,6889,6978
1540554634,6863,6952
1540562435,6850,6938
1540569634,6850,6938
1540576835,6854,6942
1540584634,6853,6939
1540591235,6844,6931
1540598435,6833,6920
1540605635,6836,6923
1540612834,6818,6905
1540621234,6809,6896
1540629034,6803,6890
1540636239,6796,6883
1540643434,6802,6889
1540651834,6770,6856
1540659635,6760,6846
1540667435,6761,6847
1540674034,6742,6828
1540681836,6817,6903
1540688434,6839,6925
1540695635,6821,6907
1540703438,6816,6902
1540710636,6811,6896
1540719035,6808,6893
1540726843,6780,6865
1540735835,6788,6873
1540744834,6728,6813
1540754435,6684,6770
1540762835,6657,6743
1540769435,6631,6717
1540776034,6621,6707
1540785034,6591,6677
1540794634,6526,6612
1540802435,6497,6582
1540810834,6470,6553
1540819235,6449,6532
1540827634,6452,6535
1540836634,6429,6511
1540845035,6412,6493
1540852236,6409,6489
1540858835,6424,6504
1540866636,6431,6511
1540873834,6421,6501
1540879834,6402,6482
1540888235,6390,6471
1540895442,6396,6477
1540903236,6371,6452
1540910434,6367,6449
1540916434,6357,6439
1540924235,6341,6423
1540937434,6326,6409
1540944635,6321,6404
1540953034,6310,6392
1540959635,6312,6394
1540966835,6296,6378
1540974634,6288,6370
1540982434,6283,6366
1540990834,6279,6362
1540998634,6274,6357
1541006436,6271,6354
1541013634,6258,6341
1541020235,6271,6354
1541028035,6253,6336
1541035235,6262,6346
1541043634,6253,6337
1541049634,6246,6330
1541056834,6253,6337
1541065235,6170,6253
1541071834,6174,6257
1541079034,6164,6247
1541085634,6150,6233
1541092835,6130,6212
1541100635,6133,6215
1541107234,6131,6213
1541114434,6123,6205
1541121635,6130,6212
1541130033,6125,6207
