DateTime,Entries,UniqueIPs
1542562817,4180,4180
1542584682,4174,4174
1542606762,3552,3552
1542628860,3548,3548
1542650910,3550,3550
1542673291,3599,3599
1542695299,3598,3598
1542717160,3556,3556
1542739525,3551,3551
1542761536,3565,3565
1542783669,3571,3571
1542805947,3208,3208
1542828032,3820,3820
1542849880,3827,3827
1542872172,3825,3825
1542894019,4565,4565
1542916100,4962,4962
1542938198,4962,4962
1542960085,4957,4957
1542982135,4974,4974
1543004433,5151,5151
1543026519,5154,5154
1543048595,5169,5169
1543070680,5170,5170
1543092744,5188,5188
1543125880,5309,5309
1543148192,5544,5544
1543170272,7651,7651
1543192343,8534,8534
1543214447,8487,8487
1543236508,8498,8498
1543258615,8496,8496
1543280686,8444,8444
1543303007,8440,8440
1543325061,8515,8515
1543347405,8565,8565
1543369467,8308,8308
1543391321,8309,8309
1543413162,8439,8439
1543435473,8432,8432
1543457543,8412,8412
1543479391,8409,8409
1543501467,7756,7756
1543523696,7576,7576
1543545640,7577,7577
1543567955,7577,7577
1543590288,7388,7388
1543612366,7392,7392
1543634673,7427,7427
1543656767,7861,7861
1543679062,7904,7904
1543701156,7871,7871
1543734270,7703,7703
1543756368,7540,7540
1543778413,5018,5018
1543800526,4826,4826
1543822597,4829,4829
1543844650,4374,4374
1543866757,4379,4379
1543888599,4380,4380
1543910686,4381,4381
1543932529,4382,4382
1543954598,4474,4474
1543976659,4471,4471
1543998748,4470,4470
1544020616,4468,4468
1544042670,4374,4374
1544064769,4374,4374
1544086828,4380,4380
1544108937,4854,4854
1544131007,4254,4254
1544153311,4260,4260
1544175167,4283,4283
1544197246,4281,4281
1544219294,4279,4279
1544241158,4209,4209
1544274252,3905,3905
1544296125,3816,3816
1544318431,3797,3797
1544340283,3724,3724
1544362599,3685,3685
1544384669,3733,3733
1544406768,3755,3755
1544428613,3538,3538
1544450506,3490,3490
1544473015,3629,3629
1544495301,3632,3632
1544517169,3506,3506
1544539222,3510,3510
1544561326,3280,3280
1544583669,3273,3273
1544605717,3491,3491
1544627817,4303,4303
1544650104,4286,4286
1544671960,4286,4286
1544694015,4273,4273
1544716092,3420,3420
1544737955,3372,3372
1544760058,3974,3974
1544782145,3923,3923
1544804025,3903,3903
1544826029,3888,3888
1544847889,3869,3869
1544869941,3858,3858
