DateTime,Entries,UniqueIPs
1542600528,1021,1021
1542622588,1015,1015
1542644441,1005,1005
1542666531,1001,1001
1542688583,942,942
1542710667,917,917
1542732525,914,914
1542754893,985,985
1542777163,999,999
1542799229,1002,1002
1542821296,1005,1005
1542843394,1008,1008
1542865326,1038,1038
1542887297,1027,1027
1542909367,1031,1031
1542931240,1055,1055
1542953323,1069,1069
1542975403,1086,1086
1542997714,1123,1123
1543019810,1122,1122
1543041875,1114,1114
1543063928,1118,1118
1543086193,1114,1114
1543108118,1107,1107
1543129967,1107,1107
1543152049,1110,1110
1543174372,1120,1120
1543196660,1094,1094
1543218509,1081,1081
1543240601,1078,1078
1543262659,1086,1086
1543284526,1084,1084
1543306370,1085,1085
1543328457,1103,1103
1543350492,1088,1088
1543372358,1072,1072
1543394679,1087,1087
1543416760,1088,1088
1543438921,1081,1081
1543460899,1050,1050
1543482749,1037,1037
1543505339,1062,1062
1543527378,1071,1071
1543549231,1030,1030
1543571316,1005,1005
1543593385,937,937
1543615683,928,928
1543637544,917,917
1543659643,906,906
1543681957,873,873
1543704014,861,861
1543726134,851,851
1543748191,839,839
1543770277,816,816
1543792626,790,790
1543814915,784,784
1543836768,785,785
1543859073,768,768
1543880924,750,750
1543902978,741,741
1543925203,699,699
1543947166,621,621
1543969018,614,614
1543991081,549,549
1544013160,518,518
1544035462,545,545
1544057803,537,537
1544079889,521,521
1544102193,392,392
1544124288,339,339
1544146611,516,516
1544168651,605,605
1544190740,6925,6925
1544212880,6963,6963
1544234915,7050,7050
1544257012,7167,7167
1544279072,7179,7179
1544301147,7204,7204
1544323251,7307,7307
1544345299,7324,7324
1544367154,7368,7368
1544389299,7398,7398
1544411574,7417,7417
1544433886,7451,7451
1544455931,7465,7465
1544478032,7472,7472
1544500139,7485,7485
1544522173,7483,7483
1544544571,7472,7472
1544566590,7472,7472
1544588685,7471,7471
1544610986,7469,7469
1544633093,7434,7434
1544655193,7431,7431
1544677615,7427,7427
1544699796,7427,7427
1544721656,7417,7417
1544743702,7391,7391
1544765811,7375,7375
1544787886,1086,1086
1544809964,1077,1077
1544832289,1047,1047
1544854595,957,957
1544876655,945,945
1544898768,936,936
1544920810,862,862
1544942914,849,849
1544964994,812,812
1544986865,749,749
1545008924,718,718
1545031002,698,698
1545053073,658,658
1545074918,638,638
1545096968,577,577
1545118851,536,536
1545140928,546,546
1545174253,624,624
1545196347,624,624
1545218190,631,631
1545240039,630,630
1545262088,646,646
1545284155,643,643
1545306037,642,642
1545327887,640,640
1545349946,636,636
1545372104,591,591
1545394113,577,577
1545416179,579,579
1545438039,568,568
1545460095,556,556
1545481970,555,555
1545504013,553,553
1545525857,558,558
1545547702,558,558
1545569549,585,585
1545591404,604,604
1545613499,611,611
1545635543,585,585
1545657627,548,548
1545679689,520,520
1545701791,509,509
1545723648,503,503
1545745696,486,486
1545767567,437,437
1545789704,403,403
1545811743,404,404
1545833781,386,386
1545855880,374,374
1545877941,379,379
1545899810,383,383
1545921856,380,380
1545943948,379,379
1545965796,378,378
1545987661,381,381
1546009717,380,380
1546031793,386,386
1546053873,395,395
1546075945,393,393
1546098012,396,396
1546119876,385,385
1546141947,377,377
1546163790,371,371
1546185695,269,269
1546207947,237,237
1546230044,232,232
1546251908,223,223
1546273967,217,217
1546296015,232,232
1546317868,239,239
