DateTime,AddedIPs,RemovedIPs
1552338919,1,2
1552342516,2,1
1552345229,1,1
1552345502,1,0
1552345884,3,6
1552349670,34,2
1552354205,4,4
1552356918,3,3
1552360520,4,10
1552364120,3,1
1552367702,2,4
1552371320,2,4
1552374003,1,1
1552374705,3,3
1552375685,0,3
1552378306,1,0
1552381898,1,2
1552385720,1,2
1552389319,3,1
1552392919,2,3
1552395302,512,22784
1552396522,2,2
1552400120,4,3
1552403487,2,1
1552404902,512,512
1552407315,1,7
1552408049,256,256
1552410706,2,3
1552414288,1,3
1552417925,5,1
1552421716,1,1
1552422302,1,1
1552423502,1,0
1552425105,1,2
1552428916,1,1
1552432517,2,0
1552437902,35,2
1552440002,5,1
1552443112,4,0
1552446903,4,11
1552450502,4,6
1552454118,3,12
1552457702,9,9
1552461302,4,8
1552464902,11,4
1552468503,4,4
1552472102,6,1
1552475720,2,4
1552479319,4,3
1552482302,2048,46848
1552482902,5,3
1552486520,4,3
1552490103,1,2
1552492202,768,768
1552493102,1024,0
1552493714,2,3
1552497316,2,4
1552500915,5,5
1552504516,3,4
1552507886,2,4
1552508878,512,512
1552511504,3,8
1552515302,8,2
1552518701,4,5
1552519502,0,1
1552520402,1,0
1552522518,7,8
1552526121,39,3
1552529507,7,7
1552533320,5,31
1552536701,5,22
1552540518,6,3
1552543907,6,3
1552547720,2,3
1552551122,4,8
1552554677,5,7
1552555810,1,1
1552556402,1,1
1552558273,4,6
1552561905,7,3
1552565498,4,2
1552567804,4096,64256
1552569064,4,4
1552572706,6,4
1552574102,768,768
1552576514,3,3
1552580115,2,5
1552581302,256,256
1552583102,256,256
1552583553,2,5
1552584611,256,256
1552587092,2,3
1552590706,2,3
1552594502,3,3
1552598119,4,4
1552601717,1,2
1552602405,256,256
1552605078,5,3
1552606502,256,256
1552608918,3,4
1552609666,256,256
1552612520,272,260
1552615913,12,4
1552619718,2,5
1552623321,7,26
1552626920,3,7
1552630519,9,6
1552632723,1,0
