DateTime,Entries,UniqueIPs
1548080821,15000,15000
1548091621,15000,15000
1548102421,15000,15000
1548113221,15000,15000
1548124021,15000,15000
1548134821,15000,15000
1548145621,15000,15000
1548156421,15000,15000
1548167221,15000,15000
1548178021,15000,15000
1548188821,15000,15000
1548199621,15000,15000
1548210421,15000,15000
1548221221,15000,15000
1548232021,15000,15000
1548242821,15000,15000
1548253621,15000,15000
1548264421,15000,15000
1548275221,15000,15000
1548286021,15000,15000
1548296821,15000,15000
1548437221,15000,15000
1548448021,15000,15000
1548458821,15000,15000
1548469621,15000,15000
1548480421,15000,15000
1548491221,15000,15000
1548502021,15000,15000
1548512821,15000,15000
1548523621,15000,15000
1548534421,15000,15000
1548545221,15000,15000
1548556021,15000,15000
1548566821,15000,15000
1548577621,15000,15000
1548588422,15000,15000
1548599221,15000,15000
1548610021,15000,15000
1548620821,15000,15000
1548631621,15000,15000
1548642421,15000,15000
1548653221,15000,15000
1548664021,15000,15000
1548674821,15000,15000
1548685621,15000,15000
1548696421,15000,15000
1548707221,15000,15000
1548718021,15000,15000
1548728821,15000,15000
1548739621,15000,15000
1548750421,15000,15000
1548761221,15000,15000
1548772021,15000,15000
1548782821,15000,15000
1548793621,15000,15000
1548804421,15000,15000
1548815221,15000,15000
1548826021,15000,15000
1548836821,15000,15000
1548847621,15000,15000
1548858421,15000,15000
1548869221,15000,15000
1548880021,15000,15000
1548890821,15000,15000
1548901621,15000,15000
1548912421,15000,15000
1548923221,15000,15000
1548934021,15000,15000
1548944821,15000,15000
1548955621,15000,15000
1548966421,15000,15000
1548977221,15000,15000
1548988021,15000,15000
1548998821,15000,15000
1549009621,15000,15000
1549020421,15000,15000
1549031221,15000,15000
1549042021,15000,15000
1549052821,15000,15000
1549063621,15000,15000
1549074421,15000,15000
1549085221,15000,15000
1549096021,15000,15000
1549106821,15000,15000
1549117621,15000,15000
1549128421,15000,15000
1549139221,15000,15000
1549150021,15000,15000
1549160821,15000,15000
1549171621,15000,15000
1549182421,15000,15000
1549193221,15000,15000
1549204021,15000,15000
1549214821,15000,15000
1549225621,15000,15000
1549236421,15000,15000
1549247222,15000,15000
1549258021,15000,15000
1549268821,15000,15000
1549279621,15000,15000
1549290421,15000,15000
1549301221,15000,15000
1549312021,15000,15000
1549322821,15000,15000
1549333621,15000,15000
1549344421,15000,15000
1549355221,15000,15000
1549366021,15000,15000
1549376821,15000,15000
1549387621,15000,15000
1549398421,15000,15000
1549409221,15000,15000
1549420021,15000,15000
1549430821,15000,15000
1549441621,15000,15000
1549452421,15000,15000
1549463221,15000,15000
1549474021,15000,15000
1549484821,15000,15000
1549495621,15000,15000
1549506421,15000,15000
1549517221,15000,15000
1549528021,15000,15000
1549538821,15000,15000
1549549621,15000,15000
1549560421,15000,15000
1549571221,15000,15000
1549582021,15000,15000
1549592821,15000,15000
1549603621,15000,15000
1549614421,15000,15000
1549625221,15000,15000
1549636021,15000,15000
1549646821,15000,15000
1549657621,15000,15000
1549668421,15000,15000
1549679221,15000,15000
1549690021,15000,15000
1549700821,15000,15000
1549711621,15000,15000
1549722421,15000,15000
1549733221,15000,15000
1549744021,15000,15000
1549754821,15000,15000
1549765621,15000,15000
1549776421,15000,15000
1549787221,15000,15000
1549798021,15000,15000
1549808821,15000,15000
1549819621,15000,15000
1549830421,15000,15000
1549841221,15000,15000
1549852021,15000,15000
1549862821,15000,15000
1549873621,15000,15000
1549884421,15000,15000
1549895221,15000,15000
1549906021,15000,15000
1549916821,15000,15000
1549927621,15000,15000
1549938421,15000,15000
1549949221,15000,15000
1549960021,15000,15000
1549970821,15000,15000
1549981621,15000,15000
1549992421,15000,15000
1550003221,15000,15000
1550014021,15000,15000
1550024821,15000,15000
1550035621,15000,15000
1550046421,15000,15000
1550057221,15000,15000
1550068021,15000,15000
1550078821,15000,15000
1550089621,15000,15000
1550100421,15000,15000
1550111221,15000,15000
1550122021,15000,15000
1550132821,15000,15000
1550143621,15000,15000
1550154421,15000,15000
1550165221,15000,15000
1550176021,15000,15000
1550186821,15000,15000
1550197621,15000,15000
1550208421,15000,15000
1550219221,15000,15000
1550230021,15000,15000
1550240821,15000,15000
1550251621,15000,15000
1550262421,15000,15000
1550273221,15000,15000
1550284021,15000,15000
1550294821,15000,15000
1550305621,15000,15000
1550316421,15000,15000
1550327221,15000,15000
1550338021,15000,15000
1550348821,15000,15000
1550359621,15000,15000
1550370421,15000,15000
1550381221,15000,15000
1550392021,15000,15000
1550402821,15000,15000
1550413621,15000,15000
1550424421,15000,15000
1550435221,15000,15000
1550446021,15000,15000
1550456821,15000,15000
1550467621,15000,15000
1550478421,15000,15000
1550489221,15000,15000
1550500021,15000,15000
1550510821,15000,15000
1550521621,15000,15000
1550532421,15000,15000
1550543221,15000,15000
1550554021,15000,15000
1550564821,15000,15000
1550575621,15000,15000
1550586421,15000,15000
1550597221,15000,15000
1550608021,15000,15000
1550618821,15000,15000
1550629621,15000,15000
1550640421,15000,15000
1550651221,15000,15000
1550662021,15000,15000
1550672822,15000,15000
1550683621,15000,15000
1550694421,15000,15000
1550705221,15000,15000
1550716021,15000,15000
1550726821,15000,15000
1550737621,15000,15000
1550748421,15000,15000
1550759221,15000,15000
1550770022,15000,15000
1550780821,15000,15000
1550791621,15000,15000
1550802421,15000,15000
1550813221,15000,15000
1550824021,15000,15000
1550834821,15000,15000
1550845621,15000,15000
1550856421,15000,15000
1550867221,15000,15000
1550878021,15000,15000
1550888821,15000,15000
1550899621,15000,15000
1550910421,15000,15000
1550921221,15000,15000
1550932021,15000,15000
1550942821,15000,15000
1550953621,15000,15000
1550964421,15000,15000
1550975221,15000,15000
1550986021,15000,15000
1550996821,15000,15000
1551007621,15000,15000
1551018421,15000,15000
1551029221,15000,15000
1551040021,15000,15000
1551050821,15000,15000
1551061621,15000,15000
1551072421,15000,15000
1551083221,15000,15000
1551094021,15000,15000
1551104822,15000,15000
1551115621,15000,15000
1551126421,15000,15000
1551137221,15000,15000
1551148021,15000,15000
1551158821,15000,15000
1551169621,15000,15000
1551180421,15000,15000
1551191221,15000,15000
1551202021,15000,15000
1551212821,15000,15000
1551223621,15000,15000
1551234421,15000,15000
1551245221,15000,15000
1551256021,15000,15000
1551266821,15000,15000
1551277621,15000,15000
1551288421,15000,15000
1551299221,15000,15000
1551310021,15000,15000
1551320821,15000,15000
1551331621,15000,15000
1551342421,15000,15000
1551353221,15000,15000
1551364021,15000,15000
1551374821,15000,15000
1551385621,15000,15000
1551396421,15000,15000
1551407221,15000,15000
1551418021,15000,15000
1551428821,15000,15000
1551439621,15000,15000
1551450421,15000,15000
1551461221,15000,15000
1551472021,15000,15000
1551482821,15000,15000
1551493621,15000,15000
1551504421,15000,15000
1551515221,15000,15000
1551526021,15000,15000
1551536821,15000,15000
1551551221,15000,15000
1551562021,15000,15000
1551572821,15000,15000
1551583621,15000,15000
1551594421,15000,15000
1551605221,15000,15000
1551616021,15000,15000
1551626821,15000,15000
1551637621,15000,15000
1551648421,15000,15000
1551659221,15000,15000
1551670021,15000,15000
1551680821,15000,15000
1551691621,15000,15000
1551702421,15000,15000
1551713221,15000,15000
1551724021,15000,15000
1551734821,15000,15000
1551745621,15000,15000
1551756421,15000,15000
1551767221,15000,15000
1551778021,15000,15000
1551788821,15000,15000
1551799621,15000,15000
1551810421,15000,15000
1551821221,15000,15000
1551832021,15000,15000
1551842821,15000,15000
1551853621,15000,15000
1551864421,15000,15000
1551875221,15000,15000
1551886021,15000,15000
1551896821,15000,15000
1551907621,15000,15000
1551918421,15000,15000
1551929221,15000,15000
1551940021,15000,15000
1551950821,15000,15000
1551961621,15000,15000
1551972421,15000,15000
1551983221,15000,15000
1551994021,15000,15000
1552004821,15000,15000
1552015621,15000,15000
1552026421,15000,15000
1552037221,15000,15000
1552048021,15000,15000
1552058821,15000,15000
1552069621,15000,15000
1552080421,15000,15000
1552091221,15000,15000
1552102021,15000,15000
1552112821,15000,15000
1552123621,15000,15000
1552134421,15000,15000
1552145221,15000,15000
1552156021,15000,15000
1552166821,15000,15000
1552177621,15000,15000
1552188421,15000,15000
1552199221,15000,15000
1552210021,15000,15000
1552220821,15000,15000
1552231621,15000,15000
1552242421,15000,15000
1552253221,15000,15000
1552264021,15000,15000
1552274821,15000,15000
1552285621,15000,15000
1552296421,15000,15000
1552307221,15000,15000
1552318021,15000,15000
1552328821,15000,15000
1552339621,15000,15000
1552350421,15000,15000
1552361221,15000,15000
1552372021,15000,15000
1552382821,15000,15000
1552393621,15000,15000
1552404421,15000,15000
1552415221,15000,15000
1552426021,15000,15000
1552436821,15000,15000
1552447621,15000,15000
1552458421,15000,15000
1552469221,15000,15000
1552480021,15000,15000
1552490821,15000,15000
1552501621,15000,15000
1552512421,15000,15000
1552598821,15000,15000
1552609621,15000,15000
1552620421,15000,15000
1552631221,15000,15000
1552642021,15000,15000
1552652821,15000,15000
1552663621,15000,15000
1552674421,15000,15000
1552685221,15000,15000
1552696021,15000,15000
1552706821,15000,15000
1552717621,15000,15000
1552728421,15000,15000
1552739221,15000,15000
1552750021,15000,15000
1552760821,15000,15000
1552771621,15000,15000
1552782421,15000,15000
1552793221,15000,15000
1552804021,15000,15000
1552814821,15000,15000
1552825621,15000,15000
1552836421,15000,15000
1552847221,15000,15000
1552858021,15000,15000
1552868821,15000,15000
1552879621,15000,15000
1552890421,15000,15000
1552901221,15000,15000
1552912022,15000,15000
1552922821,15000,15000
1552933621,15000,15000
1552944421,15000,15000
1552955221,15000,15000
1552966021,15000,15000
1552976821,15000,15000
1552987621,15000,15000
1552998421,15000,15000
1553009221,15000,15000
1553020021,15000,15000
1553030821,15000,15000
1553041621,15000,15000
1553052421,15000,15000
1553063221,15000,15000
1553074021,15000,15000
1553084821,15000,15000
1553095621,15000,15000
1553106421,15000,15000
1553117221,15000,15000
1553128021,15000,15000
1553138821,15000,15000
1553149621,15000,15000
1553160421,15000,15000
1553171221,15000,15000
1553182021,15000,15000
1553192821,15000,15000
1553203621,15000,15000
1553214421,15000,15000
1553225221,15000,15000
1553236021,15000,15000
1553246821,15000,15000
1553257621,15000,15000
1553268421,15000,15000
1553279221,15000,15000
1553290021,15000,15000
1553300821,15000,15000
1553311621,15000,15000
1553322421,15000,15000
1553333221,15000,15000
1553344021,15000,15000
1553354821,15000,15000
1553365621,15000,15000
1553376421,15000,15000
1553387221,15000,15000
1553398021,15000,15000
1553408821,15000,15000
1553419621,15000,15000
1553430421,15000,15000
1553441221,15000,15000
1553452021,15000,15000
1553462821,15000,15000
1553473621,15000,15000
1553484421,15000,15000
1553495221,15000,15000
1553506021,15000,15000
1553516821,15000,15000
1553527621,15000,15000
1553538421,15000,15000
1553549221,15000,15000
1553560021,15000,15000
1553570821,15000,15000
1553581621,15000,15000
1553592421,15000,15000
1553603221,15000,15000
1553614021,15000,15000
1553624821,15000,15000
1553635621,15000,15000
1553646421,15000,15000
1553657221,15000,15000
1553668021,15000,15000
1553678821,15000,15000
