DateTime,Entries,UniqueIPs
1552707660,3992,3992
1552709552,4028,4028
1552711478,4060,4060
1552713390,4086,4086
1552715310,4125,4125
1552717241,4119,4119
1552719140,4111,4111
1552721069,4138,4138
1552722981,4248,4248
1552724918,4230,4230
1552726993,4214,4214
1552728981,4221,4221
1552730913,4230,4230
1552732815,4295,4295
1552734796,4260,4260
1552736697,4418,4418
1552738603,4844,4844
1552740503,5236,5236
1552742664,5215,5215
1552744579,5160,5160
1552746523,5158,5158
1552748583,5181,5181
1552750578,5165,5165
1552752560,5140,5140
1552754423,5152,5152
1552756584,5153,5153
1552758504,5159,5159
1552760447,5144,5144
1552762336,5119,5119
1552764259,5114,5114
1552766202,5115,5115
1552768096,5122,5122
1552770976,5105,5105
1552772893,5094,5094
1552774844,5108,5108
1552776734,5128,5128
1552779227,5164,5164
1552781194,5162,5162
1552782995,5202,5202
1552784949,5245,5245
1552786829,5262,5262
1552788759,5295,5295
1552790697,5322,5322
1552792600,5363,5363
1552794508,5364,5364
1552796450,5338,5338
1552798390,5316,5316
1552800274,5345,5345
1552802213,5349,5349
1552804120,5404,5404
1552806218,5441,5441
1552808186,5429,5429
1552810101,5398,5398
1552812037,5446,5446
1552813947,5470,5470
1552815857,5462,5462
1552817795,5494,5494
1552819732,5460,5460
1552821631,6559,6559
1552823535,10033,10033
1552825473,11795,11795
1552827387,12583,12583
1552829302,12603,12603
1552831476,12620,12620
1552833391,12625,12625
1552835318,12638,12638
1552837216,12659,12659
1552839149,12679,12679
1552841085,12677,12677
1552842982,12694,12694
1552844906,12725,12725
1552846833,12757,12757
1552848736,12789,12789
1552850676,12807,12807
1552852594,12840,12840
1552854494,12860,12860
1552856559,12911,12911
1552858362,12950,12950
1552860200,12981,12981
1552862194,13022,13022
1552864114,13015,13015
1552866353,13013,13013
1552868215,13025,13025
1552870106,13012,13012
1552872030,13025,13025
1552873978,13029,13029
1552875870,13010,13010
1552877802,13015,13015
1552879702,13046,13046
1552881931,13126,13126
1552883798,13142,13142
1552885724,13149,13149
1552887618,13156,13156
1552889548,13113,13113
1552891477,13110,13110
1552893375,13125,13125
1552895306,13064,13064
1552897236,13037,13037
1552899136,13032,13032
1552901076,13107,13107
1552903008,13197,13197
1552904908,13281,13281
1552907787,12858,12858
1552909700,9451,9451
1552911657,7121,7121
1552913539,5569,5569
1552915517,5647,5647
1552917378,5965,5965
1552919296,6652,6652
1552921326,6625,6625
1552923139,6598,6598
1552925122,6576,6576
1552927022,6554,6554
1552928938,6724,6724
