DateTime,AddedIPs,RemovedIPs
1552707370,11,8
1552709545,14,13
1552711455,8,12
1552713374,7,7
1552715303,5,8
1552717234,9,10
1552719132,5,6
1552721062,4,9
1552722972,402,17
1552724909,84,14
1552726847,9,5
1552728754,7,8
1552730679,3,16
1552732578,10,35
1552734788,11,7
1552736676,12,7
1552738596,30,9
1552740495,67,11
1552742656,50,8
1552744571,5,15
1552746517,8,5
1552748437,6,6
1552750363,990,9
1552752289,279,6
1552754172,9,6
1552756129,10,9
1552758013,2,7
1552759936,9,8
1552761881,11,12
1552763775,16,8
1552765694,18,38
1552767638,12,56
1552769532,14,8
1552771455,29,11
1552773414,73,14
1552775299,15,8
1552777229,21,14
1552779216,10,5
1552781175,12,3
1552782983,13,10
1552784914,33,15
1552786811,17,8
1552788747,14,1
1552790685,11,7
1552792574,15,7
1552794497,12,13
1552796437,12,3
1552798353,10,12
1552800263,10,9
1552802193,17,8
1552804091,5,6
1552806051,10,9
1552807935,11,73
1552809875,21,283
1552811780,15,111
1552813692,16,9
1552815632,12,4
1552817559,7,10
1552819454,3,11
1552821374,441,6
1552823323,812,10
1552825244,104,35
1552827153,152,52
1552829064,5,35
1552831001,9,5
1552832889,6,6
1552834711,6,6
1552836753,7,11
1552838685,38,1
1552840576,170,9
1552842516,33,7
1552844410,13,5
1552846341,13,5
1552848274,44,6
1552850173,26,10
1552852099,8,14
1552854030,14,10
1552855930,171,10
1552857866,9,20
1552859807,13,61
1552861959,12,12
1552863857,9,6
1552866341,13,8
1552868202,289,10
1552870093,732,15
1552872019,396,26
1552873951,452,7
1552875857,452,4
1552877782,309,7
1552879691,506,5
1552881649,360,4
1552883564,402,4
1552885463,432,7
1552887380,167,8
1552889322,8,8
1552891217,3,6
1552893142,11,6
1552895088,9,13
1552896975,4,7
1552898902,4,9
1552900841,7,9
1552902738,3,7
1552904655,8,5
1552906588,10,1
1552908489,8,673
1552910446,10,352
1552912364,4,321
1552914311,9,48
1552916197,2,2
1552918099,416,4
1552920013,183,5
1552921833,6,220
1552923640,3,925
1552925602,8,2
1552927472,7,114
1552929374,20,13
1552931293,204,37
1552933242,94,29
1552935294,347,59
1552937289,219,4
1552939254,23,4
1552942576,15,174
1552944500,13,12
1552946529,13,5
1552948367,8,8
1552950281,3,8
1552952171,5,8
1552954013,7,168
1552956013,10,693
1552957935,6,496
1552959878,10,472
1552961773,13,455
1552963692,8,321
1552965643,25,511
1552967548,12,436
1552969452,6,369
1552971378,7,485
1552973291,8,216
1552975240,12,12
1552977184,22,9
1552979096,13,12
1552980989,20,10
1552982915,18,7
1552984820,17,3
1552986739,9,6
1552988674,7,8
1552990581,8,11
1552992493,5,13
1552994410,8,8
1552996340,2,14
1552998256,1,6
1553000220,7,9
1553002092,5,8
1553004038,8,419
1553005965,2,305
1553007796,7,6
1553009779,4,11
1553012003,4,18
1553013852,4,10
1553015784,5,26
1553017717,7,209
1553019519,11,85
1553021548,6,348
1553023479,9,218
1553025401,5,67
1553027292,8,13
1553029246,5,21
1553031156,2,31
1553034030,19,20
1553035931,5,17
1553037865,17,10
1553039791,11,14
1553041702,9,22
1553043670,5,19
1553045554,8,19
1553047726,10,20
1553049632,13,17
1553051544,7,27
1553053451,10,24
1553055641,8,14
1553057532,6,20
1553059467,7,11
1553061371,9,25
1553063328,9,26
1553065244,8,22
1553067149,7,36
1553069081,4,27
1553071225,5,27
1553073134,7,18
1553075056,6,12
1553077011,8,11
1553078898,9,12
1553080810,45,9
1553082761,7,3
1553084661,11,4
1553086606,13,5
1553088517,23,5
1553090431,11,11
1553092349,4,6
1553094277,10,5
1553096170,6,7
1553098168,441,7
1553100019,2578,6
1553101963,2467,13
1553103860,2110,7
1553105784,8,9
1553107692,8,8
1553109640,8,9
1553111553,41,3
1553113457,4,9
1553115857,11,6
1553117799,6,4
1553119713,6,8
1553121615,6,6
1553123533,3,7
1553125482,10,9
1553127377,5,9
1553129304,3,4
1553131231,5,7
1553133140,4,3
1553135064,8,16
1553136993,9,10
1553138892,7,8
1553141777,6,13
1553143700,3,7
1553145631,7,5
1553147537,5,9
1553149470,10,11
1553151392,9,9
1553153291,3,11
1553155252,2,7
1553157139,2,6
1553159090,10,9
1553160982,13,6
1553162915,5,6
1553164815,10,11
1553166740,5,6
1553168679,26,9
1553170585,3,4
1553172503,6,54
1553174414,8,15
1553176368,65,10
1553178269,1468,7
1553180169,1715,8
1553182125,1667,12
1553183944,2013,4
1553185935,1682,2301
1553187888,1911,2411
1553189771,501,2705
1553191950,8,37
1553193897,5,5
1553195809,5,6
1553197701,8,40
1553199619,7,4
1553201543,4,3
