DateTime,AddedIPs,RemovedIPs
1548222043,259,2094
1548222996,307,0
1548224671,265,233
1548225644,163,0
1548226575,140,229
1548227544,144,0
1548228514,175,0
1548229484,160,289
1548230434,133,0
1548231387,143,0
1548232364,114,168
1548234029,165,0
1548236455,171,149
1548238574,122,156
1548239647,204,164
1548241474,149,0
1548243379,166,160
1548245568,141,149
1548247456,147,206
1548249855,171,140
1548252257,178,205
1548253945,252,186
1548256120,176,200
1548258283,183,248
1548260910,178,236
1548263530,177,0
1548265954,140,262
1548267872,162,291
1548270274,339,0
1548272674,159,596
1548275099,227,0
1548276996,164,196
1548279625,143,234
1548281090,120,245
1548283698,174,268
1548285897,175,306
1548288080,154,0
1548290419,132,0
1548293799,133,0
1548295966,176,0
1548298842,115,0
1548301949,135,0
1548304852,137,0
1548307016,119,0
1548309874,139,539
1548312753,134,393
1548315646,135,442
1548317800,120,391
1548321144,173,281
1548324759,118,160
1548327377,131,357
1548330279,121,324
1548333395,136,158
1548335558,137,157
1548338168,235,181
1548341540,233,486
1548344650,247,181
1548348524,196,396
1548352359,342,344
1548353812,224,0
1548355936,270,177
1548359314,258,515
1548362191,277,239
1548365809,256,161
1548368205,292,292
1548371807,276,194
1548375887,246,354
1548379719,287,140
1548383578,231,349
1548387401,192,118
1548390758,205,154
1548407537,172,866
1548411185,117,312
1548415252,248,139
1548418362,125,126
1548422455,201,289
1548426976,235,252
1548430363,233,234
1548433948,335,264
1548436373,184,196
1548446178,283,1146
1548450020,280,305
1548457964,183,627
1548461546,231,320
1548465169,193,273
1548471638,151,614
1548475459,191,222
1548485770,163,237
1548488273,196,0
1548495507,228,173
1548498769,165,139
1548502351,201,262
1548507374,221,156
1548512185,202,218
1548519852,320,489
1548526369,226,548
1548529247,249,0
1548533793,364,308
1548539560,352,304
1548543653,338,0
1548548676,231,425
1548554444,235,217
1548558035,176,0
1548564270,219,349
1548568831,227,0
1548576275,160,343
1548581560,144,0
1548594974,224,882
1548598580,280,0
1548603392,270,205
1548606510,292,331
1548617768,382,487
1548635564,361,1330
1548649611,263,448
1548663380,212,713
1548664483,185,0
1548699633,351,1502
1548700588,399,0
1548714056,398,420
1548748578,320,703
1548750756,282,227
1548754590,288,257
1548765862,288,0
1548776655,358,0
1548790332,378,751
1548801872,375,397
1548811935,342,0
1548816995,344,0
1548822759,308,0
1548828758,333,0
1548845564,204,754
1548855857,229,275
1548858262,262,0
1548862359,346,0
1548865475,308,302
1548867872,269,0
1548871487,334,0
1548874594,293,0
1548878447,313,315
1548883228,301,0
1548886359,250,0
1548890441,297,296
1548940847,268,1325
1548942765,238,198
1548947086,310,257
1548950449,283,306
1548991480,330,2729
1548996282,310,0
1548999168,324,0
1549003216,264,0
1549006596,221,0
1549012360,206,0
1549016920,255,0
1549022190,194,0
1549043798,256,1181
1549049569,377,0
1549053165,347,0
1549062030,270,0
1549065144,200,0
1549075974,205,0
1549085081,233,552
1549088445,238,274
1549092290,233,222
1549095877,214,195
1549101880,241,206
1549104766,204,242
1549115562,248,201
1549118198,346,0
1549131616,293,225
1549135721,349,0
1549139324,293,340
1549142917,324,314
1549147241,257,0
1549164738,227,632
1549168123,268,0
1549172444,158,214
1549176765,168,220
1549180114,159,214
1549183961,167,203
1549188758,153,228
1549191877,184,198
1549196183,181,0
1549200764,285,0
1549204591,250,246
1549211558,321,325
1549225237,269,662
1549228131,295,301
1549231236,319,317
1549235078,194,256
1549238176,177,0
1549241546,172,0
1549254970,168,473
1549259800,158,137
1549263642,174,180
1549266248,214,0
1549270360,143,154
1549277553,149,303
1549295769,250,988
1549298209,296,359
1549301570,285,0
1549305131,247,0
1549309019,312,0
1549323162,230,1095
1549325078,331,175
1549330107,311,180
1549333961,299,0
1549338756,201,0
1549342360,158,162
1549356496,201,553
1549360340,264,144
1549363718,176,0
1549386019,264,678
1549386990,254,0
1549403561,254,843
1549405952,379,0
1549410270,287,245
1549452264,307,2165
1549457552,328,0
1549461169,323,0
1549463559,264,0
1549467138,284,0
1549471228,358,0
1549475326,337,531
1549478459,325,0
1549481550,282,0
1549540330,274,1252
1549542736,306,0
1549557412,259,1214
1549559538,327,350
1549566510,353,752
1549574176,376,374
1549580681,362,0
1549585234,326,0
1549588818,294,0
1549610414,271,0
1549611403,321,0
1549617390,221,0
1549622904,207,0
1549639972,286,528
1549641145,236,0
1549646439,258,508
1549651474,197,0
1549693218,264,1451
1549785378,201,2946
1549788029,279,0
1549794508,328,0
1549799323,275,0
1549810094,376,0
1549889316,289,1112
1549893642,381,0
1549901062,416,410
1549905132,394,0
1549908975,360,0
1549914757,398,0
1549917869,422,0
1549920296,366,0
1549923871,396,0
1549973565,251,0
1549977376,302,216
1549981713,265,259
1549985560,252,0
1549990358,267,336
1550058966,319,2203
1550066922,434,653
1550070740,333,300
1550162898,440,2054
1550254334,486,486
1550345540,473,473
1550356099,482,0
1550359956,469,0
1550376733,468,0
1550377709,445,0
1550383969,440,0
1550417287,412,0
1550421133,420,0
1550479580,335,2553
1550488121,394,0
1550489073,434,0
1550507155,352,397
1550512593,452,428
1550515938,452,0
1550519789,443,0
1550569218,326,335
1550574041,307,0
1550574979,287,305
1550575962,279,405
1550577387,295,0
1550578358,375,0
1550579293,359,0
1550580261,327,0
1550581224,292,0
1550585790,294,0
1550587228,305,0
1550590837,319,0
1550632833,325,1477
1550638593,308,0
1550642917,330,0
1550644838,243,0
1550647480,257,0
1550654052,240,0
1550662808,289,924
1550664503,269,256
1550667882,264,1348
1550671459,340,0
1550673158,298,312
1550680382,299,687
1550739158,377,1450
1550747084,384,290
1550761009,362,1804
1550830098,410,855
1550857218,417,889
1550884838,399,0
1550976500,370,1229
1551035331,451,0
1551127217,454,905
1551219114,488,488
1551222536,485,0
1551249140,463,0
1551263083,433,0
1551354779,428,1809
1551382337,457,0
1551383293,450,0
1551387154,422,0
1551402017,418,0
1551407333,425,0
1551411169,366,0
1551480281,359,1542
1551481218,351,0
1551488186,338,0
1551493238,357,373
1551497566,317,419
1551501166,326,354
1551504988,293,0
1551513621,280,0
1551518096,257,0
1551527785,262,0
1551531388,243,0
1551567371,333,294
1551568367,379,241
1551570731,312,0
1551575089,317,281
1551576502,310,0
1551578932,284,0
1551585387,232,528
1551588249,242,279
1551592336,232,262
1551661942,351,2375
1551730345,432,1910
1551810032,454,457
1551868833,415,468
1551896170,395,0
1551988817,453,1279
1552078954,482,482
1552128493,481,0
1552187533,426,464
1552279474,401,844
1552284535,422,0
1552318361,382,0
1552344967,405,0
1552425372,370,1131
1552427074,426,0
1552434514,380,391
1552440020,393,0
1552480810,332,0
1552497639,368,0
1552500524,316,0
1552504845,284,0
1552510606,243,0
1552530258,274,1299
1552532920,263,0
1552536989,245,0
1552540354,264,0
1552545634,235,0
1552548510,264,0
1552552106,215,0
1552555473,230,0
1552559795,204,0
1552563163,213,0
1552567231,186,219
1552588570,217,522
1552589553,220,0
1552592437,203,255
1552599159,275,212
1552602250,242,0
1552606363,180,0
1552628169,235,835
1552638760,252,683
1552641643,245,0
1552645247,232,236
1552648130,218,194
1552651478,198,221
1552655323,258,202
1552659378,214,0
1552663484,227,0
1552666817,229,0
1552684127,248,616
1552690504,223,535
1552696831,226,221
1552700437,238,0
1552711453,223,0
1552733301,236,963
1552734255,228,0
1552737637,246,220
1552742204,231,503
1552745798,235,237
1552748937,248,0
1552751813,237,234
1552756124,265,254
1552760443,262,0
1552801697,256,1207
1552804356,255,0
1552821370,258,455
1552826428,255,248
1552830996,234,241
1552835310,241,243
1552842513,285,549
1552845388,262,284
1552867232,268,296
1552873228,249,0
1552876831,251,0
1552894579,235,513
1552901562,239,0
1552909692,223,244
1552944496,309,1339
1552978089,290,837
1552979084,291,0
1552981451,282,261
1552984351,269,0
1552987228,271,0
1552997783,288,525
1553006897,266,0
1553010269,283,0
1553014110,247,0
1553041697,266,280
1553048909,265,0
1553082252,264,1238
1553083731,289,0
1553089231,276,291
1553094990,256,258
1553103393,268,576
1553194574,283,2311
1553200107,373,0
1553213336,374,0
1553217172,275,0
1553220044,315,0
1553222670,261,0
1553225560,283,0
1553236112,281,0
1553239206,207,0
1553247376,293,0
1553257939,260,0
1553261054,231,0
1553264414,245,0
1553271892,217,0
1553275226,271,0
1553288436,213,392
1553310507,278,837
1553316770,260,257
1553358621,300,1892
1553367368,339,365
1553370272,288,0
1553374594,267,0
1553377210,277,305
1553381078,264,0
1553383959,271,0
1553388986,263,0
1553410834,271,583
1553413713,266,0
1553415639,265,0
1553418522,249,0
1553421150,227,0
1553424031,239,0
1553425975,226,0
1553427873,208,0
1553429531,209,0
1553431955,180,0
1553437717,227,0
1553440603,201,0
1553445739,182,225
1553449955,197,0
1553458123,188,397
1553462199,192,182
1553464861,188,228
1553507552,240,1701
1553549303,308,2991
1553554835,360,363
1553581711,366,0
1553586040,318,0
1553590844,285,0
1553595162,260,330
1553605729,282,0
1553610526,331,0
1553615317,307,0
1553619401,278,0
1553622999,285,0
1553627534,231,0
1553629962,220,0
1553632361,289,0
1553635237,253,0
1553684913,242,1472
