DateTime,Entries,UniqueIPs
1542584681,13301,13301
1542606761,12938,12938
1542628849,12921,12921
1542650907,12915,12915
1542673238,13880,13880
1542695298,13900,13900
1542717158,13886,13886
1542739520,13881,13881
1542761535,14243,14243
1542783635,14164,14164
1542805488,13898,13898
1542827537,14131,14131
1542849404,14161,14161
1542871252,14125,14125
1542893543,14535,14535
1542915637,14000,14000
1542937482,14011,14011
1542959540,13877,13877
1542992917,13563,13563
1543015000,13585,13585
1543037072,13504,13504
1543059403,13519,13519
1543081714,12506,12506
1543104068,31223,31223
1543126356,31308,31308
1543148431,31457,31457
1543170486,32479,32479
1543192341,32886,32886
1543214445,35628,35628
1543236506,35650,35650
1543258596,35669,35669
1543280684,35653,35653
1543303005,35661,35661
1543325059,35719,35719
1543347402,35731,35731
1543369465,35534,35534
1543391320,35548,35548
1543413755,36122,36122
1543436117,36131,36131
1543458022,36117,36117
1543479882,36099,36099
1543501939,35861,35861
1543524038,35643,35643
1543546093,35658,35658
1543567953,35629,35629
1543590286,35452,35452
1543612364,35440,35440
1543634671,35434,35434
1543656764,35678,35678
1543679059,35701,35701
1543701151,25941,25941
1543723248,18404,18404
1543745323,18393,18393
1543767397,18104,18104
1543789461,16254,16254
1543811302,16224,16224
1543833401,16227,16227
1543855451,15948,15948
1543877317,16003,16003
1543899698,15966,15966
1543921965,15947,15947
1543944262,16835,16835
1543966371,16943,16943
1543988444,20079,20079
1544010763,15743,15743
1544033074,15700,15700
1544054920,15677,15677
1544077242,15787,15787
1544099320,15811,15811
1544121400,15754,15754
1544143470,15915,15915
1544165797,16072,16072
1544198686,19257,19257
1544220731,19302,19302
1544242610,19355,19355
1544264667,19124,19124
1544286742,19175,19175
1544308589,19174,19174
1544330670,19229,19229
1544352528,19187,19187
1544374596,19245,19245
1544396462,19279,19279
1544419007,19282,19282
1544441081,19182,19182
1544463142,19204,19204
1544485010,19264,19264
1544507058,19276,19276
1544529165,19275,19275
1544562257,19328,19328
1544584120,18562,18562
1544606183,15876,15876
1544628282,16422,16422
1544650348,15485,15485
1544672445,15507,15507
1544694758,15506,15506
1544716827,15189,15189
1544738929,15177,15177
1544761005,15435,15435
1544783081,12600,12600
1544805133,12245,12245
1544827004,12243,12243
1544849052,12202,12202
1544870903,12191,12191
1544892760,12184,12184
1544914888,12191,12191
1544937161,12158,12158
1544959460,11177,11177
1544981530,12140,12140
1545003381,12291,12291
1545025479,12301,12301
1545047554,12291,12291
1545069881,15527,15527
1545092192,15777,15777
1545114043,18030,18030
1545136117,17988,17988
1545158416,17982,17982
1545180278,18013,18013
1545202360,19417,19417
1545224453,19172,19172
1545246510,19064,19064
1545268363,21040,21040
1545290676,20958,20958
1545312764,21094,21094
