DateTime,AddedIPs,RemovedIPs
1548224670,31,27
1548225643,24,0
1548226573,12,45
1548227542,12,0
1548228513,25,0
1548229482,21,47
1548230433,11,0
1548231385,13,0
1548232363,20,39
1548234027,36,0
1548236453,41,27
1548238573,30,33
1548239646,14,35
1548241472,19,0
1548243378,16,27
1548245567,33,27
1548247454,30,26
1548249853,22,14
1548252256,43,24
1548253944,26,22
1548256119,33,26
1548258282,17,24
1548260908,37,70
1548263528,32,0
1548265952,25,24
1548267871,17,53
1548270273,27,0
1548272673,30,54
1548275097,19,0
1548276994,18,43
1548279624,21,24
1548281088,20,42
1548283697,39,32
1548285896,19,286
1548288079,40,0
1548290418,48,0
1548293797,68,0
1548295965,44,0
1548298841,46,0
1548301947,57,0
1548304851,48,0
1548307015,35,0
1548309872,46,43
1548312751,51,36
1548315644,37,58
1548317798,29,44
1548321142,59,77
1548324757,65,30
1548327375,40,33
1548330277,47,49
1548333393,32,30
1548335557,30,22
1548338167,40,43
1548341538,46,59
1548344648,40,17
1548348523,53,69
1548352356,52,42
1548353810,33,0
1548355935,33,27
1548359313,45,49
1548362189,42,18
1548365807,58,21
1548368204,44,59
1548371805,61,19
1548375886,78,88
1548379718,90,68
1548383577,83,90
1548387399,61,57
1548390757,46,48
1548407536,288,257
1548411184,53,105
1548415251,42,47
1548418361,47,32
1548422454,42,70
1548426974,46,46
1548430362,45,40
1548433947,45,53
1548436372,23,52
1548446177,91,153
1548450018,52,58
1548457962,88,105
1548461545,46,78
1548465168,50,90
1548471637,103,144
1548475458,58,46
1548485769,140,288
1548488272,32,0
1548495506,80,53
1548498768,41,42
1548502350,58,47
1548507373,67,42
1548512184,101,46
1548519851,81,90
1548526367,72,114
1548529246,34,0
1548533791,46,52
1548539559,72,88
1548543652,68,0
1548548675,59,96
1548554443,87,103
1548558034,49,0
1548564268,70,198
1548568829,54,0
1548576274,98,112
1548581559,58,0
1548594972,215,267
1548598579,34,0
1548603391,60,81
1548606509,42,72
1548617767,126,80
1548635562,153,286
1548649609,152,119
1548663378,143,210
1548664482,30,0
1548699631,358,477
1548700587,9,0
1548714055,104,153
1548748577,353,295
1548750755,38,30
1548754589,101,358
1548765860,143,0
1548776654,85,0
1548790331,97,113
1548801871,95,353
1548811934,104,0
1548816994,51,0
1548822757,83,0
1548828757,95,0
1548845563,270,282
1548855856,97,85
1548858261,20,0
1548862358,46,0
1548865474,30,97
1548867872,22,0
1548871486,31,0
1548874593,34,0
1548878446,54,95
1548883227,45,0
1548886358,34,0
1548890440,37,104
1548940845,464,596
1548942764,19,20
1548947085,32,46
1548950448,29,30
1548991478,455,721
1548996280,64,0
1548999167,29,0
1549003215,34,0
1549006595,36,0
1549012358,80,0
1549016919,59,0
1549022189,61,0
1549043796,174,535
1549049568,42,0
1549053165,26,0
1549062029,86,0
1549065143,27,0
1549075973,134,0
1549085080,113,93
1549088444,24,34
1549092289,42,36
1549095876,43,80
1549101879,73,59
1549104765,54,61
1549115562,151,174
1549118197,25,0
1549131615,124,42
1549135719,38,0
1549139322,33,26
1549142916,42,86
1549147240,33,0
1549164737,182,274
1549168121,43,0
1549172443,57,24
1549176763,41,42
