DateTime,Entries,UniqueIPs
1552684580,6396,6527
1552686492,6412,6543
1552688430,6417,6547
1552690493,6418,6549
1552692514,6424,6555
1552694437,6424,6555
1552696331,6419,6551
1552698272,6404,6536
1552700168,6410,6543
1552702105,6413,6546
1552704034,6404,6536
1552705937,6401,6533
1552707855,6400,6532
1552709796,6389,6521
1552711692,6390,6522
1552713634,6401,6532
1552715528,6404,6535
1552717456,6400,6531
1552719387,6402,6533
1552721313,6387,6518
1552723216,6383,6515
1552725136,6367,6499
1552727322,6370,6501
1552729212,6371,6502
1552731132,6359,6489
1552733073,6360,6491
1552735215,6366,6497
1552737139,6366,6497
1552739056,6376,6507
1552740970,6373,6504
1552742907,6385,6516
1552744812,6381,6513
1552746733,6376,6508
1552748926,6365,6497
1552750812,6362,6494
1552752733,6389,6521
1552754672,6397,6528
1552756579,6399,6533
1552758492,6404,6538
1552760432,6410,6544
1552762332,6410,6545
1552764255,6418,6553
1552766189,6411,6546
1552768092,6419,6553
1552770026,6414,6548
1552771955,6393,6528
1552773859,6406,6542
1552775771,6407,6541
1552777847,6397,6531
1552779650,6391,6525
1552781563,6379,6513
1552783478,6367,6500
1552785374,6360,6493
1552787296,6353,6486
1552789229,6348,6482
1552791136,6344,6478
1552793054,6341,6476
1552794995,6338,6473
1552796892,6342,6477
1552798867,6330,6465
1552800759,6331,6466
1552802927,6323,6458
1552804814,6318,6453
1552806735,6311,6446
1552808652,6303,6438
1552810594,6300,6436
1552812492,6307,6443
1552814412,6305,6441
1552816358,6296,6432
1552818276,6279,6415
1552820168,6266,6401
1552822088,6244,6379
1552824035,6231,6366
1552825931,6235,6370
1552828119,6232,6367
1552830010,6248,6383
1552831929,6252,6387
1552833869,6256,6392
1552835769,6256,6391
1552837693,6245,6380
1552839632,6252,6387
1552841527,6241,6377
1552843452,6238,6374
1552845386,6234,6370
1552847288,6231,6368
1552849227,6231,6368
1552851149,6226,6365
1552853050,6213,6351
1552854966,6214,6352
1552856924,6210,6348
1552858811,6206,6344
1552860731,6197,6336
1552862667,6193,6334
1552864571,6180,6322
1552866652,6181,6321
1552868659,6180,6320
1552870567,6172,6312
1552872507,6169,6309
1552874422,6161,6301
1552876330,6160,6300
1552878272,6163,6302
1552880169,6160,6299
1552882127,6157,6296
1552884011,6151,6292
1552885937,6135,6276
1552889806,6118,6258
1552891694,6119,6262
1552893639,6119,6262
1552895549,6112,6256
1552899392,6111,6255
1552901559,6107,6251
1552903462,6112,6255
1552905374,6099,6242
1552907323,6086,6229
1552909213,6075,6218
1552911383,6085,6228
1552913293,6081,6224
1552915212,6082,6222
1552917147,6073,6213
1552919074,6070,6210
1552922178,6075,6215
1552924111,6092,6231
1552926007,6088,6227
1552927928,6084,6223
1552929852,6073,6217
1552931787,6081,6225
1552933691,6081,6227
1552935635,6083,6230
1552937549,6085,6232
1552939719,6079,6227
1552942875,6076,6224
1552945005,6057,6205
1552946920,6074,6222
1552948811,6069,6217
1552950736,6075,6223
1552952674,6070,6219
1552954836,6051,6199
1552956731,6068,6216
1552958677,6062,6211
1552960590,6055,6204
1552962494,6058,6207
1552964423,6058,6207
1552966363,6057,6205
1552968283,6058,6206
1552970173,6065,6213
1552972128,6062,6212
1552974013,6064,6213
1552975940,6063,6212
1552977855,6058,6207
1552979793,6066,6215
1552981958,6067,6217
1552983857,6068,6218
1552985792,6055,6205
1552987693,6043,6193
1552989622,6068,6219
1552991554,6061,6212
1552993463,6057,6208
1552995393,6042,6193
1552997324,6033,6181
1552999212,6030,6178
1553001140,6028,6176
1553003324,6043,6191
1553005237,6052,6200
1553007395,6052,6199
1553009559,6057,6204
1553011454,6071,6218
1553013393,6049,6196
1553017214,6037,6184
1553019404,6037,6184
1553021294,6023,6171
1553023211,6020,6168
1553028988,5961,6108
1553030893,5956,6102
1553032830,5949,6098
1553034752,5952,6101
1553036653,5952,6102
1553038569,5972,6122
1553040512,5971,6121
1553042656,5972,6122
1553044578,5977,6127
1553046498,5975,6125
1553048409,5977,6127
1553050352,5982,6132
1553052251,5994,6145
1553054188,5986,6137
1553056094,5983,6133
1553058036,5981,6132
1553059941,5972,6124
1553061876,5972,6124
1553063776,5975,6127
1553065725,5972,6124
1553067633,5968,6120
