DateTime,AddedIPs,RemovedIPs
1553383518,1,0
1553384418,36,0
1553389818,75,0
1553390718,17,0
1553391617,18,0
1553392516,18,0
1553398819,164,0
1553406018,1,0
1553408417,1,0
1553409618,96,0
1553412918,44,2
1553413519,3,0
1553418317,14,0
1553422218,0,1
1553425517,2,0
1553426418,33,0
1553430916,1,0
1553434220,149,1
1553434517,23,0
1553439317,1,0
1553441718,31,0
1553444118,2,0
1553445617,1,0
1553450718,1,0
1553451619,51,0
1553454317,48,0
1553460618,1,0
1553461518,60,0
1553461817,0,1
1553467819,17,0
1553471419,1,0
1553476216,19,0
1553477117,10,0
1553485817,73,0
1553487018,4,0
1553489717,1,0
1553490919,86,0
1553495718,3,0
1553497820,54,0
1553499918,0,1
1553500220,1,0
1553501417,0,2
1553503219,0,1
1553504419,43,0
1553505619,17,0
1553506517,8,0
1553507418,1,0
1553509219,1,1
1553513717,25,0
1553517618,5,0
1553518220,1,0
1553519119,0,1
1553520018,122,0
1553520319,38,0
1553521218,0,1
1553524529,48,0
1553526021,10,0
1553528420,0,1
1553529318,0,1
1553532619,64,0
1553534420,0,1
1553535018,707,0
1553535619,5,1
1553536518,0,1
1553539818,16,0
1553540717,2,0
1553543418,0,1
1553546718,64,0
1553547020,3,0
1553548217,9,0
1553550616,1,0
1553553021,187,1
1553553317,3,0
1553554517,0,1
1553555718,1,0
1553560517,10,0
1553566818,30,0
1553569819,47,0
1553575819,1,0
1553576420,1,0
1553577922,13,0
1553579423,1,0
1553580618,0,3
1553583019,7,1
1553584219,88,0
1553584820,0,1
1553586917,5,0
1553587819,39,0
1553589619,5,0
1553591420,0,1
1553592621,1,1
1553593218,0,1
1553593819,0,1
1553594118,5,0
1553595018,17,0
1553596517,76,0
1553598319,0,1
1553600419,80,0
1553601619,1,0
1553603718,11,0
1553604621,1,0
1553607618,1,0
1553610022,1,0
1553612119,1,0
1553613020,639,0
1553613621,6,0
1553614821,0,1
1553616919,0,2
1553617219,0,1
1553619020,1,0
1553621119,35,0
1553621719,79,1
1553624118,1,1
1553625317,14,0
1553631317,0,3
1553631618,0,5
1553631919,0,11
1553632218,0,9
1553632818,4,3
1553633118,0,7
1553633418,50,1
1553636118,1,0
1553638218,43,0
1553638517,10,0
1553640621,1,0
1553644519,47,0
1553645118,1,0
1553650818,5,0
1553653218,5,0
1553660719,15,0
1553661318,8,0
1553663418,26,0
1553664320,0,1
1553665219,27,0
1553667017,2,0
1553667928,1,0
1553668818,2,0
1553669420,8,0
1553670318,65,0
1553671217,2,0
1553674519,0,1
1553676019,0,1
1553678418,54,0
1553680517,0,1
1553682319,1,0
1553683820,1,0
1553684719,114,0
