DateTime,AddedIPs,RemovedIPs
1542518672,4,27
1542540757,3,173
1542562817,112,2
1542584682,24,25
1542606762,5,629
1542628856,4,6
1542650909,4,1
1542673281,52,2
1542695299,5,6
1542717159,11,52
1542739524,12,16
1542761536,607,595
1542783658,9,3
1542805946,14,380
1542828031,657,38
1542849880,7,0
1542872171,5,7
1542894018,743,3
1542916099,590,193
1542938197,4,5
1542971071,5,11
1542992918,198,1
1543015001,2,3
1543037076,5,2
1543059404,135,120
1543081715,5,2
1543104092,17,3
1543126357,127,5
1543148432,243,6
1543170487,2155,3
1543192342,841,5
1543214446,4,49
1543236507,15,4
1543258600,1,4
1543280686,3,55
1543303007,0,4
1543325060,76,1
1543347404,54,5
1543369466,6,265
1543391321,1,0
1543413161,132,2
1543435471,13,21
1543457543,4,25
1543479390,2,5
1543501467,21,674
1543523695,274,454
1543545639,4,3
1543567954,2,2
1543590287,1,192
1543612365,4,0
1543634673,37,2
1543656766,569,135
1543679061,43,0
1543701155,2,35
1543723265,0,166
1543745326,2,2
1543767399,4,592
1543789462,7,2297
1543811303,1,2
1543833402,48,0
1543855452,6,504
1543877318,2,1
1543899720,1,1
1543921968,3,2
1543944265,1,3
1543966374,99,3
1543988446,4,5
1544010765,2,2
1544033079,11,118
1544054921,27,16
1544077243,4,5
1544099334,481,1
1544121401,2,2
1544143471,45,644
1544165798,3,0
1544187705,23,0
1544209714,0,1
1544231570,0,75
1544253875,6,433
1544275949,132,5
1544297790,2,91
1544319884,1,20
1544341951,0,77
1544364104,1,37
1544386120,88,40
1544408195,26,3
1544430514,7,217
1544452849,0,53
1544474915,147,6
1544496764,2,1
1544518917,4,129
1544541162,4,28
1544563223,4,210
1544585075,1,5
1544607413,251,1
1544629476,783,0
1544651553,1,20
1544673938,2,1
1544695933,1,15
1544718051,0,858
1544740360,4,52
1544762347,612,7
1544784515,4,53
1544806361,1,20
1544828685,2,17
1544850763,2,21
1544872808,1,11
1544894654,3,6
1544916748,2,1
1544938599,8,9
1544960442,323,113
1544982511,4,83
1545004372,3,18
1545026526,1,2
1545048504,2,23
1545070354,4294,1
1545092196,376,219
1545114044,19,3
1545136118,1,6
1545180279,6,4
1545202362,9,1
1545224481,1,444
1545246511,8,176
1545268366,1,3
1545290677,2,1
1545312766,293,25
1545334821,2,5
1545356918,4,577
1545379292,2,0
1545401296,1,1
1545423410,2,3
1545445484,1,1
1545467805,3,215
1545489881,5,10
1545511961,5,1
1545534058,1,2
1545556117,1,21
1545577958,247,7
1545600021,2,22
1545622108,22,6
1545643957,2,2
1545666278,40,1244
1545688366,0,4
1545710718,3,4
1545732759,274,55
1545754839,6,4
1545777142,54,8
1545798994,2,67
1545821079,2,4
1545843165,5,7
1545865233,4,1
1545887316,1,5
1545909376,4,276
1545931229,4,339
1545953088,0,10
1545975147,1,3
1545997227,3,4
1546019295,2,5
1546041141,1,356
1546063228,1,1
1546085321,59,0
1546107398,1,4
1546129258,30,2
1546151561,2,14
1546173648,3,387
1546195694,2,2
1546217568,53,29
1546239664,113,3
1546261952,2,53
1546284043,305,2
1546306093,1,1113
1546327938,573,1360
1546349786,83,280
1546371872,59,4
1546393933,1,63
1546415822,144,3
1546437889,416,0
1546459939,2,2
1546482023,1,11
1546504125,1,2
1546526201,137,2
1546548264,3,0
1546570333,8,0
1546592479,1,1
1546614784,180,0
1546637093,1,1
1546659151,1,2
1546681001,3,1
1546703081,11,0
1546725158,1,19
1546769326,2,3
1546791225,1,276
1546813284,64,2
1546835572,5,0
1546857859,2,3
1546879937,32,1
1546902075,673,971
1546924361,2,61
1546946443,6,245
1546968767,115,16
1546991063,5,0
1547012922,13,158
1547035000,6,91
1547057093,527,457
1547079397,181,5
1547101463,0,56
1547123573,73,122
1547145640,1,201
1547167492,4,4
1547189560,5,157
1547211657,1,5
1547233738,4,3
1547256054,3188,199
1547278125,9,3
1547299980,1,4
1547322019,1,42
1547344367,37,0
1547366525,60,4
1547388530,6,1
1547410375,116,0
1547432217,457,7
1547454261,7,174
1547476370,12,4
1547498415,171,756
1547520518,325,1
1547542903,2,4
1547564924,6,6
1547586979,7,112
1547608822,137,12
1547630672,136,4
1547652735,580,9
1547674594,4,42
1547696657,2,2
1547718502,2,1
1547740601,1,68
1547762456,4,0
1547784769,1,1
1547807086,25,0
1547829171,0,1
1547851225,1,0
1547873067,255,0
1547895150,0,1
1547916999,2,0
1547938901,1,18
1547960914,1,1
1547983000,4,3
1548004850,12,1
1548026892,16,507
1548048738,4,2
1548070601,24,34
1548092683,103,9
1548114755,1,535
1548136597,1,4
1548158680,70,2
1548180748,2,0
1548202588,58,36
1548224674,4,11
1548246741,0,291
1548268593,547,174
1548290955,1,62
1548313312,3,2
1548335562,3,2
1548357616,1,2
1548379736,1,1
1548401796,4,0
1548423863,2,2
1548445969,2,0
1548468040,2,1
1548490141,5,20
1548512191,2,195
1548534531,3,10
1548556589,4,1
1548578653,6,6
1548600511,50,1
1548622597,0,2
1548644488,9,22
1548666744,1,25
1548688831,1,1605
1548710671,3,1106
1548732517,5,7
1548754593,5,32
1548776666,396,2
1548798734,1,2
1548820576,5,4
1548842422,108,45
1548864283,4,640
1548886362,3,1043
1548908443,8,5
1548930495,19,5
1548952347,3,41
1548974189,6,0
1548996286,243,3
1549018357,743,3
1549040450,445,4
1549062550,14,1
1549084597,1,0
1549106655,5,12
1549128755,8,1
1549150844,54,77
1549172904,0,14
1549194758,79,1
1549216598,1,23
1549238707,20,18
1549260734,1,1
1549282600,1,2
1549304650,258,55
1549326747,12,1
1549348837,35,2
1549370924,69,7
1549392983,0,302
1549436904,1,1
1549458996,0,6
1549480841,120,1
1549502887,4,2
1549524743,3,1
1549546822,70,8
1549568673,1018,3
1549590747,157,56
1549612892,10,89
1549634899,22,73
1549656982,0,45
1549678839,0,4
1549700890,0,113
1549722773,42,40
1549744811,1,71
1549766658,2,38
1549788752,5,70
1549810592,2,73
1549832457,69,2
1549854302,2,61
1549876346,3,127
1549898434,2,319
1549920298,4,102
1549942364,200,4
1549964475,12,33
1549986804,4,215
1550008838,3,1
1550030911,7,199
1550052981,2,15
1550074831,1,137
1550096918,4,4
1550119005,95,12
1550141059,3,4
1550162902,1,73
1550185017,4,904
1550207101,7,257
1550229140,4,2
1550251243,4,300
1550273299,34,2
1550295316,2,76
1550317479,18,1
1550339859,7,48
1550361878,23,26
1550383972,83,12
1550406043,3,4
1550428128,363,5
1550450419,20,4
1550472280,166,72
1550494356,35,2
1550516487,5,3
1550538764,14,10
1550560821,4,18
1550582667,3,411
1550604742,291,1
1550626840,183,258
1550648904,11,6
1550670969,240,3
1550692828,188,5
1550714908,59,2
1550736993,3,228
1550758837,5,0
1550780681,6,2
1550802760,158,4
1550824809,158,4
1550846684,312,5
1550868775,56,4
1550890845,4,7
1550912914,1011,1
1550934981,308,12
1550956839,44,2
1550978895,165,62
1551000760,5,1
1551022837,133,0
1551044694,19,43
1551066754,1,3
1551088598,6,86
1551110505,8,8
1551132515,1,90
1551154581,5,73
1551176673,10,3
1551198744,6,6
1551220900,38,84
1551242904,4,4
1551264845,4,3
1551286827,1,173
1551309155,2,248
1551331005,21,6
1551353051,76,4
1551375148,10,3
1551396990,20,165
1551419075,179,395
1551441138,454,126
1551463273,69,315
1551485573,18,55
1551507640,2,4
1551529963,298,1512
1551552030,20,43
1551574117,3,3
1551596479,5,186
1551618529,11,58
1551640517,3547,136
1551662435,0,5
1551684506,3,1
1551706352,207,7
1551750516,1,0
1551772358,1,10
1551805725,111,9
1551827778,2,28
1551849851,403,0
1551871933,22,4
1551893801,49,1
1551915847,0,1
1551937691,1,1
1551959548,30,68
1551981401,12,10
1552003261,144,13
1552025290,0,34
1552047140,0,61
1552069229,2,20
1552091298,1,4
1552113391,1,2
1552135251,83,273
1552157294,2,66
1552179142,5,41
1552201331,3,19
1552223321,6,91
1552245393,4,3125
1552267461,30,4
1552289568,12,5
1552311495,1043,309
1552333462,2091,3
1552355527,8,1
1552377649,3,1
1552399722,102,173
1552421771,2,0
1552443618,368,10
1552465461,2,416
1552487574,136,186
1552509634,73,28
1552531476,3,4
1552553556,4,4
1552586693,93,16
1552608738,0,181
1552630582,4,4
1552652425,19,60
1552674491,1,52
1552696348,2,7
1552718421,4,66
1552740497,381,84
1552762598,19,5
1552784673,5,4
1552806524,6,2
1552828572,5,83
1552850440,84,3
1552872511,172,1
1552894357,4,3
1552916211,1,878
1552938269,54,1750
1552960331,3,30
1552993489,1,56
1553015551,1,91
1553037634,2,985
1553059711,8,1
1553081790,6,106
1553103861,2,362
1553125940,1,6
1553147791,4,5
1553169752,29,15
1553191952,2,160
1553213814,6,4
1553235861,3,9
1553257720,10,6
1553279562,6,7
1553301608,132,4
1553323505,9,5
1553345558,8,628
1553367733,331,32
1553389732,10,42
1553411802,7,14
1553433858,148,81
1553455954,1626,2
1553478148,36,173
1553500106,320,6
1553521961,1773,4
1553555338,169,8
1553577394,3,3
1553599468,31,2
1553621563,4,0
1553643630,42,0
1553665474,132,7
