DateTime,AddedIPs,RemovedIPs
1552691311,1,1
1552694928,1,1
1552698510,17,1
1552702099,0,1
1552705716,0,2
1552709308,0,20
1552723685,0,2
1552781812,23,0
1552788518,1,0
1552792121,0,32
1552813711,0,1
1552838904,1,0
1552871313,12,0
1552878529,2,0
1552882123,0,10
1552889313,0,1
1552907301,0,1
1552914533,1,0
1552928916,0,1
1552954184,18,0
1552964921,0,23
1553011701,1,0
1553040553,15,0
1553051319,0,23
1553069344,1,0
1553090896,1,0
1553098123,1,0
1553105296,0,1
1553127130,7,0
1553137833,1,13
1553141312,1,0
1553148524,0,1
1553152114,0,1
1553162899,1,0
1553173714,0,1
1553177292,2,0
1553191707,0,2
1553213348,21,0
1553224102,0,17
1553260093,2,0
1553274499,0,2
1553303289,12,0
1553314098,0,13
1553357270,1,0
1553386151,20,0
1553396903,0,7
1553443697,1,0
1553476156,10,0
1553483317,1,0
1553486904,0,23
1553497689,1,0
1553504906,0,1
1553508482,1,0
1553512102,1,1
1553519298,3,0
1553522906,1,1
1553526493,1,1
1553530107,1,1
1553533699,1,3
1553537311,0,1
1553540914,1,1
1553544493,0,1
1553551687,0,1
1553558933,1,0
1553562493,31,1
1553569698,2,0
1553573294,1,14
1553576893,1,1
1553580490,1,1
1553584097,0,1
1553587703,0,1
1553591311,0,2
1553594892,2,0
1553598492,1,0
1553605690,1,1
1553609280,1,1
1553620086,0,1
1553634486,0,1
1553638103,1,0
1553648896,11,0
1553656101,1,0
1553659712,1,20
1553663290,1,1
1553670505,1,1
1553674118,1,1
1553677700,0,1
1553681312,0,1
1553684895,1,1
