DateTime,AddedIPs,RemovedIPs
1548240035,5,0
1548250232,10,19
1548259232,3,52
1548268231,9,0
1548278432,17,0
1548286831,3,8
1548295231,4,10
1548303033,1,11
1548313833,8,29
1548323433,8,17
1548332432,12,11
1548343232,4,16
1548352232,2,11
1548362431,12,12
1548371432,7,8
1548381030,8,8
1548390030,1,9
1548399029,5,7
1548408032,3,13
1548415831,5,19
1548424232,3,41
1548433230,9,17
1548443431,8,18
1548453031,6,9
1550099430,373,4024
1550110216,2277,0
1550124016,460,0
1550136618,203,0
1550148618,156,0
1550177417,232,0
1550190015,128,0
1550201416,175,0
1550213414,142,0
1550226018,269,0
1550239218,169,0
1550251818,96,0
1550264418,167,0
1550275817,58,0
1550288416,43,0
1550302815,42,0
1550316016,44,0
1550329817,59,0
1550343016,72,0
1550355016,42,0
1550366415,39,0
1550377815,39,0
1550389815,30,0
1550401218,21,0
1550412617,17,0
1550424617,17,0
1550435416,21,0
1550445616,73,0
1550457014,271,0
1550469015,63,0
1550481617,16,0
1550494218,19,0
1550506216,21,0
1550517617,11,0
1550528416,6,0
1550539215,15,0
1550550015,16,0
1550562014,36,0
1550574617,78,0
1550585416,154,0
1550598616,41,0
1550610616,16,0
1550622014,9,0
1550632815,10,0
1550644214,7,0
1550655018,16,0
1550665218,9,0
1550677216,17,0
1550687417,19,0
1550698217,22,0
1550707816,10,15
1550718615,10,52
1550730615,9,35
1550741417,9,33
1550752217,8,64
1550763616,5,0
1550776216,14,0
1550788815,13,37
1550799614,17,33
1550810414,14,38
1550821815,9,131
1550832616,13,54
1550843417,14,76
1550855416,11,0
1550865616,5,44
1550875815,1,41
1550886614,6,40
1550896814,11,49
1550908213,17,52
1550918417,15,103
1550929217,12,0
1550940017,8,107
1550952016,9,50
1550961615,5,37
1550971815,7,46
1550981415,3,47
1550992814,10,0
1551003017,4,36
1551013817,9,39
1551023416,10,42
1551034216,93,45
1551045016,10,44
1551054615,14,57
1551063014,3,46
1551073814,5,45
1551085217,7,0
1551094816,3,31
1551106816,53,45
1551117616,9,27
1551129016,13,27
1551139215,8,17
1551150014,10,18
1551159614,9,38
1551170416,8,33
1551180615,9,30
1551190216,10,34
1551202215,8,0
1551212415,3,24
1551222614,12,19
1551233414,7,11
1551241814,10,11
1551251413,11,18
1551262216,5,30
1551271216,13,38
1551280816,10,26
1551292216,5,0
1551301215,6,28
1551310215,4,0
1551318615,4,12
1551328815,6,14
1551337814,9,22
1551348017,7,23
1551358216,8,34
1551366017,13,89
1551373216,13,0
1551381016,6,76
1551390015,12,0
1551398416,2,29
1551406815,7,18
1551424215,6,21
1551438617,10,0
1551466816,18,58
1551479417,9,16
1551490215,7,22
1551500415,4,23
1551511815,269,34
1551522018,41,26
1551533417,18,20
1551555016,13,43
1551564617,11,18
1551574216,72,8
1551586216,20,16
1551599416,15,18
1551613818,8,41
1551621618,37,30
1551636018,11,27
1551643817,5,9
1551651617,7,14
1551658817,15,5
1551667217,8,0
1551675016,11,20
1551684017,20,19
1551693019,7,13
1551702020,14,15
1551724218,5,74
1551736218,7,58
1551743417,6,53
1551757217,13,0
1551783020,24,120
1551797420,31,37
1551811819,9,45
1551823819,4,16
1551833419,9,19
1551844819,3,20
1551855618,6,27
1551866420,6,11
1551876620,10,15
1551888019,5,33
1551897619,10,17
1551908419,12,12
1551919819,227,10
1551930617,8,17
1551943218,10,17
1551955220,8,37
1551967821,3,14
1551979219,6,18
1551990619,13,32
1552000819,5,10
1552011620,8,13
1552022419,11,33
1552032621,22,0
1552044620,5,88
1552056021,10,0
1552067420,10,0
1552078220,3,26
1552088420,2,13
1552099219,10,9
1552108218,10,8
1552119622,3,7
1552130422,5,16
1552140621,15,25
1552152021,6,0
1552163420,87,17
1552173020,9,11
1552183820,4,9
1552194620,6,29
1552205422,8,14
1552216822,6,13
1552227622,7,0
1552237822,9,44
1552248621,7,0
1552259421,2,12
1552270221,9,24
1552281020,4,30
1552291822,7,73
1552303822,9,43
1552314021,12,114
1552324821,10,0
1552335621,11,28
1552346420,7,13
1552357221,10,58
1552368019,46,98
1552378823,239,0
1552389622,18,53
1552401622,17,52
1552413021,17,0
1552424421,17,24
1552434021,14,12
1552445420,13,28
1552455620,11,25
1552466423,25,21
1552478423,16,34
1552488623,16,37
1552499422,8,39
1552510823,11,19
1552521021,4,24
1552531822,11,24
1552542021,14,38
1552552824,30,36
1552564223,12,36
1552575023,19,20
1552585822,17,38
1552596623,11,35
1552607422,13,22
1552617621,13,23
1552626620,11,26
1552637424,14,0
1552647023,14,19
1552657823,14,27
1552669223,27,20
1552680023,17,32
1552689023,16,24
1552698623,16,29
1552709421,11,25
1552720225,13,18
1552731624,5,27
1552743024,17,18
1552752023,13,17
1552762224,66,13
1552773023,19,13
1552783223,18,28
1552794622,17,17
1552804822,8,21
1552816224,11,20
1552826423,11,22
1552836023,9,22
1552846823,10,18
1552857022,12,28
1552867224,19,16
1552876222,22,36
1552885822,14,20
1552896624,11,0
1552907425,23,62
1552918223,14,0
1552929024,9,20
1552939224,9,31
1552947623,12,13
1552956623,9,20
1552966822,9,17
1552975222,9,24
1552985425,26,35
1552995025,14,28
1553004624,24,28
1553014823,27,0
1553025024,6,36
1553034023,12,21
1553044222,9,28
1553055622,12,29
1553065825,22,39
1553077224,13,39
1553086825,19,23
1553096424,11,17
1553106624,18,22
1553116823,19,25
1553127023,14,25
1553136022,8,30
1553144422,9,0
1553153424,9,35
1553161824,15,28
1553172023,23,28
1553182823,13,21
1553194823,36,16
1553204423,34,26
1553215822,21,22
1553226021,8,14
1553235621,13,17
1553246424,13,24
1553256624,10,19
1553267424,10,25
1553277623,24,22
1553287223,31,12
1553295623,27,10
1553305223,53,13
1553314822,14,20
1553325024,14,25
1553335825,9,0
1553344225,28,26
1553353223,12,14
1553362224,15,13
1553371823,11,18
1553382023,21,18
1553390422,7,16
1553399422,11,8
1553408422,10,14
1553417424,29,0
1553425824,9,21
1553435424,12,15
1553443823,9,18
1553454023,12,12
1553462422,8,23
1553471422,177,20
1553481022,75,0
1553494221,27,40
1553505623,24,21
1553514623,131,18
1553525422,147,17
1553533223,129,23
1553541023,447,0
1553550623,46,11
1553559621,90,11
1553572821,48,30
1553586624,31,35
1553599224,37,15
1553611825,44,28
1553623824,39,40
1553635822,55,13
1553646622,41,21
1553655622,20,21
1553665221,20,18
1553674823,10,19
