DateTime,Entries,UniqueIPs
1542642094,4585,4585
1542664114,4758,4758
1542686199,4678,4678
1542708109,4700,4700
1542730190,4718,4718
1542752193,4728,4728
1542774283,4736,4736
1542796362,4739,4739
1542818426,4746,4746
1542840520,4743,4743
1542862369,4745,4745
1542884228,4749,4749
1542906263,3422,3422
1542928115,3417,3417
1542950432,3415,3415
1542972749,3423,3423
1542994827,3422,3422
1543016689,3426,3426
1543038745,3435,3435
1543060922,3436,3436
1543082891,1581,1581
1543104987,1586,1586
1543126832,1590,1590
1543149156,1650,1650
1543171240,1556,1556
1543193303,1560,1560
1543215176,6559,6559
1543237304,6558,6558
1543259317,6559,6559
1543281256,6565,6565
1543303490,6575,6575
1543325565,6576,6576
1543347410,6573,6573
1543369472,6570,6570
1543391327,6570,6570
1543413189,6582,6582
1543435491,6588,6588
1543457550,6588,6588
1543479405,6588,6588
1543501480,6588,6588
1543523716,6596,6596
1543545645,6603,6603
1543567961,6626,6626
1543590308,6635,6635
1543612383,6652,6652
1543634679,6653,6653
1543656779,6650,6650
1543679068,6666,6666
1543701168,6680,6680
1543723311,6681,6681
1543745338,6685,6685
1543767404,6688,6688
1543789468,6686,6686
1543811310,6686,6686
1543833414,6682,6682
1543855458,6686,6686
1543877323,6685,6685
1543899764,6687,6687
1543921981,6683,6683
1543944287,7857,7857
1543966389,7866,7866
1543988456,12544,12544
1544010775,7817,7817
1544033088,7814,7814
1544055390,7822,7822
1544077247,7825,7825
1544099343,7779,7779
1544121407,7785,7785
1544143476,7798,7798
1544165803,7799,7799
1544187745,7780,7780
1544209721,7782,7782
1544231575,7783,7783
1544253881,7783,7783
1544275963,7787,7787
1544298020,7785,7785
1544319889,7784,7784
1544341957,7779,7779
1544364121,7786,7786
1544386137,7786,7786
1544408208,7786,7786
1544430520,7788,7788
1544452855,7783,7783
1544474919,7790,7790
1544496769,7790,7790
1544518931,7791,7791
1544541175,7870,7870
1544563237,7873,7873
1544585088,6392,6392
1544607418,2905,2905
1544629481,2909,2909
1544651558,1582,1582
1544673955,1577,1577
1544695938,1585,1585
1544718056,1580,1580
1544740366,1579,1579
1544762357,1586,1586
1544784519,1584,1584
1544806379,1589,1589
1544828691,1608,1608
1544850767,1605,1605
1544872812,1606,1606
1544894658,1610,1610
1544916752,1608,1608
1544938612,1608,1608
1544960652,1281,1281
1544982516,1607,1607
1545004386,1617,1617
1545026534,1628,1628
1545048508,1629,1629
1545070359,1626,1626
1545092214,1624,1624
1545114271,6789,6789
1545136123,6717,6717
1545157969,6685,6685
1545180016,6687,6687
1545201861,6681,6681
1545223701,6681,6681
1545245547,6685,6685
1545267398,6683,6683
1545289349,6688,6688
1545311312,6687,6687
1545333388,6696,6696
1545355476,6687,6687
1545377566,6686,6686
1545399615,6680,6680
1545421493,7817,7817
1545443569,7825,7825
1545465718,7836,7836
1545487956,7825,7825
1545509803,7825,7825
1545531647,7829,7829
1545553977,7839,7839
1545576079,7839,7839
1545598122,7754,7754
1545619969,7755,7755
1545642122,7756,7756
1545664100,7759,7759
1545686203,7757,7757
1545708257,7753,7753
1545730366,7753,7753
1545752425,7748,7748
1545774279,7831,7831
1545796371,7828,7828
1545818504,7833,7833
1545840801,7840,7840
1545862818,7848,7848
1545884900,7842,7842
1545906745,7840,7840
1545928846,7836,7836
1545950711,7836,7836
1545972753,7831,7831
1545994599,7830,7830
1546016506,7832,7832
1546038523,7830,7830
1546060378,7825,7825
1546082450,8957,8957
1546104502,7814,7814
1546126609,7813,7813
1546148663,7809,7809
1546170529,7812,7812
1546192594,7811,7811
1546214475,6330,6330
1546236530,2851,2851
1546258612,2842,2842
1546280655,2845,2845
1546302761,2844,2844
1546324635,2846,2846
1546346662,2841,2841
1546368743,2864,2864
1546390611,2864,2864
1546412685,2856,2856
1546434748,2853,2853
1546456620,2853,2853
1546478469,2850,2850
1546500744,2849,2849
1546522586,2845,2845
1546544658,3850,3850
1546566515,7817,7817
1546588599,7816,7816
1546610506,7818,7818
1546632790,7809,7809
1546654839,7810,7810
1546676685,7817,7817
1546698767,6692,6692
1546720832,6692,6692
1546742932,6701,6701
1546764993,6706,6706
1546787087,6584,6584
1546809193,6709,6709
1546831037,6707,6707
1546853064,6708,6708
1546875170,6707,6707
1546897330,6701,6701
1546919325,6703,6703
1546941178,6700,6700
1546963306,6698,6698
1546985577,6685,6685
1547007617,6740,6740
1547029461,6744,6744
1547051346,6739,6739
1547073676,6736,6736
1547095990,6743,6743
1547118114,6743,6743
1547140136,6746,6746
1547162206,6745,6745
1547184301,6742,6742
1547206622,6750,6750
1547228686,6755,6755
1547250764,6755,6755
1547272918,6754,6754
1547294800,6756,6756
1547316747,6754,6754
1547338638,6744,6744
1547360916,6746,6746
1547382989,6826,6826
1547404830,6825,6825
1547426684,6825,6825
1547449023,6825,6825
1547471122,6831,6831
1547493162,6829,6829
1547515021,6821,6821
1547537086,6825,6825
1547559157,6827,6827
1547581238,6834,6834
1547603100,6823,6823
1547625143,6784,6784
1547647264,6784,6784
1547669551,6785,6785
1547691398,6788,6788
1547713255,6787,6787
1547735118,6788,6788
