DateTime,Entries,UniqueIPs
1521067462,50,50
1521152899,50,50
1521242179,50,50
1521326905,50,50
1521411606,50,50
1521500892,50,50
1521585858,50,50
1521670809,50,50
1521759851,50,50
1521846034,50,50
1521931450,50,50
1522016654,50,50
1522105932,50,50
1522191136,50,50
1522278740,50,50
1522365378,50,50
1522452021,50,50
1522536728,50,50
1522622656,50,50
1522707611,50,50
1522797860,50,50
1522883539,50,50
1522969691,50,50
1523056095,50,50
1523141057,50,50
1523229609,50,50
1523315051,50,50
1523400737,50,50
1523485693,50,50
1523575565,50,50
1523661132,50,50
1523746102,50,50
1523834420,50,50
1523919133,50,50
1524007686,50,50
1524093884,50,50
1524180259,50,50
1524265208,50,50
1524350413,50,50
1524439692,50,50
1524525132,50,50
1524610575,50,50
1524696741,50,50
1524785532,50,50
1524871450,50,50
1524956892,50,50
1526573535,50,50
1526642651,50,50
1526728576,50,50
1526813534,50,50
1526902089,50,50
1526988412,50,50
1527074898,50,50
1527160576,50,50
1527245531,50,50
1527288497,50,50
1527288497,50,50
1527294039,50,50
1527294039,50,50
1527298592,50,50
1527298592,50,50
1527298592,50,50
1527302674,50,50
1527302674,50,50
1527302674,50,50
1527302674,50,50
1527307712,50,50
1527307712,50,50
1527307712,50,50
1527311793,50,50
1527311793,50,50
1527311793,50,50
1527316112,50,50
1527316112,50,50
1527316112,50,50
1527316112,50,50
1527320439,50,50
1527320439,50,50
1527320439,50,50
1527320439,50,50
1527324753,50,50
1527324753,50,50
1527324753,50,50
1527324753,50,50
1527329318,50,50
1527329318,50,50
1527329318,50,50
1527329318,50,50
1527333873,50,50
1527333873,50,50
1527338672,50,50
1527338672,50,50
1527338672,50,50
1527338672,50,50
1527342989,50,50
1527342989,50,50
1527342989,50,50
1527347070,50,50
1527347070,50,50
1527351395,50,50
1527351395,50,50
1527351395,50,50
1527355966,50,50
1527355966,50,50
1527355966,50,50
1527360510,50,50
1527360510,50,50
1527360510,50,50
1527364842,50,50
1527364842,50,50
1527368675,50,50
1527368675,50,50
1527368675,50,50
1527373244,50,50
1527373244,50,50
1527373244,50,50
1527377792,50,50
1527377792,50,50
1527377792,50,50
1527381871,50,50
1527381871,50,50
1527381871,50,50
1527386191,50,50
1527386191,50,50
1527386191,50,50
1527390271,50,50
1527390271,50,50
1527390271,50,50
1527390271,50,50
1527394590,50,50
1527394590,50,50
1527394590,50,50
1527398435,50,50
1527398435,50,50
1527421688,50,50
1527507368,50,50
1527592102,50,50
1527680897,50,50
1527765856,50,50
1527850571,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527894505,50,50
1527958113,50,50
1527958113,50,50
1527958113,50,50
1527958113,50,50
1527962913,50,50
1527962913,50,50
1527962913,50,50
1527962913,50,50
1527967711,50,50
1527967711,50,50
1527967711,50,50
1527967711,50,50
1527972271,50,50
1527972271,50,50
1527972271,50,50
1527972271,50,50
1527976592,50,50
1527976592,50,50
1527976592,50,50
1527976592,50,50
1527981395,50,50
1527981395,50,50
1527981395,50,50
1527981395,50,50
1527985961,50,50
1527985961,50,50
1527990752,50,50
1527990752,50,50
1527990752,50,50
1527990752,50,50
1527995552,50,50
1527995552,50,50
1527995552,50,50
1527995552,50,50
1528000355,50,50
1528000355,50,50
1528000355,50,50
1528004195,50,50
1528160168,50,50
1528218015,50,50
1528306574,50,50
1528306574,50,50
1528318793,50,50
1528322769,50,50
1528322769,50,50
1528330081,50,50
1528393210,50,50
1528478170,50,50
1528563369,50,50
1528652411,50,50
1528738196,50,50
1528823053,50,50
1528911610,50,50
1530258008,50,50
1530316334,50,50
1530402259,50,50
1530487934,50,50
1530573847,50,50
1530659540,50,50
1530748092,50,50
1530833785,50,50
1530920178,50,50
1531005383,50,50
1531091293,50,50
1531177450,50,50
1531266490,50,50
1531351452,50,50
1531440020,50,50
1531525214,50,50
1531611139,50,50
1531698010,50,50
1531783451,50,50
1531869369,50,50
1531957933,50,50
1532043382,50,50
1532128575,50,50
1532217851,50,50
1532302576,50,50
1532387772,50,50
1532477053,50,50
1532563227,50,50
1532646743,50,50
1532735777,50,50
1532820494,50,50
1532905690,50,50
1532994732,50,50
1533079939,50,50
1533164892,50,50
1533253694,50,50
1533338892,50,50
1533424336,50,50
1533513370,50,50
1533598333,50,50
1533684734,50,50
1533773051,50,50
1533858010,50,50
1533942732,50,50
1534031054,50,50
1534115767,50,50
1534204815,50,50
1534289536,50,50
1534374734,50,50
1534463776,50,50
1534548490,50,50
1534636814,50,50
1534722009,50,50
1534806731,50,50
1534895536,50,50
1534980252,50,50
1535065936,50,50
1535155458,50,50
1535240652,50,50
1535327533,50,50
1535412247,50,50
1535501291,50,50
1535587227,50,50
1535672653,50,50
1535758090,50,50
1535846658,50,50
1535931852,50,50
1536016578,50,50
1536105853,50,50
1536191053,50,50
1536275771,50,50
1536364566,50,50
1536450012,50,50
1536535215,50,50
1536624027,50,50
1536709693,50,50
1536794176,50,50
1536883451,50,50
1536969127,50,50
1537054577,50,50
1537140012,50,50
1537229533,50,50
1537315453,50,50
1537400409,50,50
1537488977,50,50
1537574171,50,50
1537659134,50,50
1537747695,50,50
1537832656,50,50
1537921214,50,50
1538006175,50,50
1538090894,50,50
1538179691,50,50
1538264648,50,50
1538349611,50,50
1538439130,50,50
1538524572,50,50
1538610009,50,50
1538699051,50,50
1538784256,50,50
1538868976,50,50
1538957531,50,50
1539042489,50,50
1539128409,50,50
1539216726,50,50
1539301692,50,50
1539386897,50,50
1539475455,50,50
1539560655,50,50
1539649938,50,50
1539734896,50,50
1539820092,50,50
1539906016,50,50
1539995537,50,50
1540080490,50,50
1540165207,50,50
1540253768,50,50
1540338982,50,50
1540425368,50,50
1540510575,50,50
1540600328,50,50
1540685776,50,50
1540770970,50,50
1540856897,50,50
1540943050,50,50
1541028977,50,50
1541118734,50,50
1541205134,50,50
1541290331,50,50
1541376020,50,50
1541461207,50,50
1541551346,50,50
1541636650,50,50
1541721854,50,50
1541807049,50,50
1541896810,50,50
1541982793,50,50
1542067692,50,50
1542152890,50,50
1542239306,50,50
1542325928,50,50
1542414737,50,50
1542499684,50,50
1542584651,50,50
1542674184,50,50
1542759130,50,50
1542846025,50,50
1542931933,50,50
1543017131,50,50
1543106407,50,50
1543190893,50,50
1543276815,50,50
1543365856,50,50
1543452731,50,50
1543537931,50,50
1543623608,50,50
1543708332,50,50
1543797133,50,50
1543882813,50,50
1543968976,50,50
1544056087,50,50
1544142254,50,50
1544227217,50,50
1544313132,50,50
1544402890,50,50
1544488819,50,50
1544573052,50,50
1544659451,50,50
1544746576,50,50
1544832729,50,50
1544919128,50,50
1545007933,50,50
1545093850,50,50
1545179289,50,50
1545264731,50,50
1545350433,50,50
1545439934,50,50
1545525130,50,50
1545611052,50,50
1545696967,50,50
1545783375,50,50
1545872167,50,50
1545957857,50,50
1546043284,50,50
1546128745,50,50
1546218042,50,50
1546303209,50,50
1546388405,50,50
1546473638,50,50
1546562648,50,50
1546648809,50,50
1546734491,50,50
1546820414,50,50
1546906090,50,50
1546995369,50,50
1547082013,50,50
1547168418,50,50
1547254568,50,50
1547338580,50,50
1547424733,50,50
1547511604,50,50
1547598251,50,50
1547683472,50,50
1547773213,50,50
1547859365,50,50
1547944806,50,50
1548030732,50,50
1548116647,50,50
1548202092,50,50
1548289206,50,50
1548375374,50,50
1548461533,50,50
1548550568,50,50
1548636495,50,50
1548721689,50,50
1548807850,50,50
1548893295,50,50
1548982830,50,50
1549068969,50,50
1549154891,50,50
1549240568,50,50
1549326014,50,50
1549412411,50,50
1549498114,50,50
1549586886,50,50
1549671849,50,50
1549760425,50,50
1549844888,50,50
1549929861,50,50
1550018652,50,50
1550103612,50,50
1550192431,50,50
1550277132,50,50
1550362810,50,50
1550451125,50,50
1550535609,50,50
1550624417,50,50
1550710091,50,50
1550796496,50,50
1550881447,50,50
1550970006,50,50
1551054966,50,50
1551140890,50,50
1551226331,50,50
1551315621,50,50
1551401531,50,50
1551486725,50,50
1551573611,50,50
1551658813,50,50
1551746408,50,50
1551831368,50,50
1551917302,50,50
1552006334,50,50
1552091049,50,50
1552179365,50,50
1552264087,50,50
1552352895,50,50
1552437847,50,50
1552522570,50,50
1552611368,50,50
1552696085,50,50
1552781064,50,50
1552870329,50,50
1552955288,50,50
1553040260,50,50
1553128809,50,50
1553213776,50,50
1553302566,50,50
1553387530,50,50
1553475847,50,50
1553560564,50,50
1553645047,50,50
1521527333873,50,50
