DateTime,AddedIPs,RemovedIPs
1546534232,4,21
1546543832,2,0
1546553431,4,14
1546563032,136,8
1546573830,8,6
1546584631,35,14
1546594833,12,24
1546606233,3,19
1546617632,4,15
1546627832,0,16
1546637432,20,11
1546646432,5,0
1546654830,2,6
1546664430,0,11
1546674030,1,0
1546684833,3,12
1546694433,1,27
1546704633,8,28
1546715432,1,11
1546726233,4,6
1546737030,2,0
1546746031,1,13
1546756830,1,6
1546767034,2,32
1546776034,4,17
1546786234,2,0
1546795832,1,0
1546806033,2,12
1546816232,0,19
1546826432,0,10
1546836631,1,9
1546846831,3,0
1546857033,2,19
1546866633,2,16
1546877432,4,0
1546888833,0,10
1546899031,4,0
1546909231,2,11
1546918231,3,5
1546927831,4,6
1546939233,4,10
1546949433,6,10
1546961433,18,0
1546971033,0,3
1546980632,2,7
1546991432,1,3
1547002831,2,8
1547013030,3,23
1547023833,0,14
1547034634,1,33
1547046633,1,0
1547057433,4,9
1547068832,4,7
1547078433,2,0
1547088031,2,5
1547099431,0,20
1547111433,1,21
1547122832,1,19
1547144432,3,24
1547155831,1,10
1547166031,1,9
1547176230,0,13
1547187630,3,27
1547199633,1,0
1547211033,3,16
1547221232,1,8
1547230232,3,9
1547239831,1,10
1547248832,0,9
1547258431,1,44
1547268031,2,0
1547279430,0,39
1547289032,1,0
1547298032,1,51
1547307032,1,47
1547316631,3,42
1547328031,3,0
1547348430,2,33
1547357429,1,0
1547367033,3,0
1547377233,1,81
1547385633,2,67
1547404832,0,33
1547423432,1,0
1547433030,0,30
1547442630,1,14
1547453432,3,19
1547461833,1,23
1547472032,1,25
1547481032,3,0
1547502031,0,31
1547511631,1,0
1547521231,1,17
1547530829,2,22
1547541032,4,0
1547550632,1,22
1547562032,0,24
1547580031,2,18
1547599230,1,36
1547608829,1,0
1547626832,1,83
1547637032,2,0
1547645431,2,39
1547654432,1,0
1547674231,0,86
1547682630,0,24
1547692229,1,0
1547701229,2,73
1547711428,5,0
1547731832,3,55
1547740831,0,40
1547749832,2,0
1547758831,0,138
1547767231,2,0
1547776829,5,0
1547785829,1,353
1547803833,2,309
1547812832,1,0
1547821832,1,322
1547830232,1,0
1547841032,1,177
1547850630,3,0
1547859031,5,188
1547868030,0,70
1547878230,0,53
1547887832,1,70
1547896836,1,0
1547907031,93,0
1547916633,13,69
1547928030,6,0
1547937031,1,34
1547944830,2,23
1547954432,3,46
1547964031,1,0
1547973633,0,64
1547983837,0,68
1548000630,2,0
1548010832,71,128
1548018631,7,0
1548027631,5,174
1548054029,2,0
1548061234,3,70
1548069631,2,13
1548079232,1,0
1548087634,0,27
1548097835,2,25
1548108034,1,0
1548116431,5,42
1548125429,0,90
1548135030,0,163
1548144035,0,169
1548153035,1,0
1548162032,2,162
1548170432,2,114
1548180031,3,37
1548189633,3,0
1548196830,2,32
1548205830,3,25
1548213031,0,35
1548222630,2,0
1548231631,4,37
1548240035,1,48
1548250232,2,31
1548259232,1,26
1548268231,5,0
1548278432,3,13
1548286831,1,15
1548295231,3,12
1548303033,0,9
1548313833,1,0
1548323433,1,26
1548332432,3,32
1548343232,3,22
1548352232,0,15
1548362431,2,32
1548371432,1,0
1548381030,3,17
1548390030,1,10
1548399029,2,9
1548408032,0,14
1548415831,1,10
1548424232,1,0
1548433230,1,12
1548443431,3,17
1548453031,2,7
1550099430,324,2570
1550110216,1810,23
1550124016,187,13
1550136618,61,19
1550148618,35,12
1550177417,40,31
1550190015,18,0
1550201416,13,21
1550213414,7,12
1550226018,208,9
1550239218,74,13
1550251818,47,40
1550264418,130,0
1550275817,20,7
1550288416,5,11
1550302815,3,17
1550316016,4,15
1550329817,12,24
1550343016,46,7
1550355016,17,13
1550366415,12,3
1550377815,13,7
1550389815,7,7
1550401218,5,28
1550412617,5,38
1550424617,2,15
1550435416,3,24
1550445616,59,5
1550457014,259,5
1550469015,38,8
1550481617,7,9
1550494218,8,10
1550506216,5,8
1550517617,3,11
1550528416,0,4
1550539215,8,6
1550550015,3,12
1550562014,17,10
1550574617,72,6
1550585416,141,9
1550598616,30,13
1550610616,12,6
1550622014,7,6
1550632815,2,15
1550644214,4,10
1550655018,7,7
1550665218,4,26
1550677216,7,13
1550687417,16,16
1550698217,18,24
1550707816,5,17
1550718615,3,12
1550730615,1,22
1550741417,4,14
1550752217,3,15
1550763616,1,8
1550776216,5,26
1550788815,6,8
1550799614,11,5
1550810414,9,19
1550821815,4,11
1550832616,6,17
1550843417,6,36
1550855416,4,23
1550865616,1,17
1550875815,1,11
1550886614,1,7
1550896814,5,13
1550908213,6,48
1550918417,9,17
1550929217,3,26
1550940017,1,28
1550952016,3,34
1550961615,1,23
1550971815,5,18
1550981415,2,15
1550992814,5,19
1551003017,0,40
1551013817,6,23
1551023416,4,30
1551034216,83,56
1551045016,6,64
1551054615,9,574
1551073814,1,0
1551085217,5,0
1551094816,1,0
1551106816,40,0
1551117616,6,0
1551129016,8,0
1551139215,5,0
1551150014,4,0
1551159614,5,0
1551170416,4,0
1551180615,5,0
1551190216,6,0
1551202215,5,0
1551212415,1,0
1551222614,5,0
1551233414,4,0
1551241814,3,0
1551251413,5,0
1551262216,4,0
1551271216,8,0
1551280816,7,0
1551292216,1,0
1551301215,3,0
1551310215,4,0
1551318615,3,0
1551328815,1,0
1551337814,5,0
1551348017,5,0
1551358216,3,0
1551366017,11,0
1551373216,6,0
1551381016,3,0
1551390015,6,0
1551398416,1,0
1551406815,1,0
1551424215,3,0
1551438617,4,0
1551466816,10,0
1551479417,3,0
1551490215,3,0
1551500415,3,0
1551511815,266,0
1551522018,38,0
1551533417,12,0
1551555016,4,0
1551564617,5,0
1551574216,68,0
1551586216,9,0
1551599416,5,0
1551621618,34,0
1551636018,4,0
1551643817,1,0
1551651617,1,0
1551658817,1,0
1551667217,1,0
1551675016,2,0
1551684017,9,0
1551693019,1,0
1551724218,3,0
1551736218,6,0
1551743417,2,0
1551757217,4,0
1551783020,9,0
1551797420,20,0
1551811819,6,0
1551823819,1,0
1551833419,5,0
1551855618,1,0
1551876620,2,0
1551888019,2,0
1551897619,1,0
1551908419,5,0
1551919819,215,0
1551930617,4,0
1551943218,6,0
1551955220,6,0
1551967821,2,0
1551979219,1,0
1551990619,3,0
1552000819,1,0
1552011620,3,0
1552022419,3,0
1552032621,20,0
1552044620,3,0
1552056021,5,0
1552067420,2,0
