DateTime,AddedIPs,RemovedIPs
1545092127,0,256
1545098417,256,0
1545151611,256,0
1545154212,0,1024
1545158822,0,256
1545168606,0,256
1545174903,0,256
1545237004,0,256
1545241596,512,0
1545254113,0,256
1545255029,256,0
1545265844,256,0
1545327904,0,512
1545328829,768,0
1545348618,0,256
1545352208,256,256
1545415204,0,768
1545419056,256,0
1545499803,768,0
1545507023,0,256
1545510626,0,256
1545521679,256,0
1545585304,0,512
1545591058,768,0
1545669995,512,0
1545672617,256,0
1545677567,0,1024
1545681632,256,0
1545694310,256,0
1545756724,1024,512
1545758103,0,256
1545763593,256,0
1545768024,0,256
1545773405,0,256
1545780631,0,256
1545841830,0,1024
1545845406,1280,0
1545847220,256,0
1545867005,256,0
1545922804,512,0
1545924614,256,0
1545931809,0,1280
1545939101,256,256
1545947277,256,0
1545953417,0,512
1546007500,0,512
1546010103,0,256
1546012807,1280,0
1546019274,256,0
1546024503,0,256
1546032616,0,256
1546038022,256,0
1546077603,256,0
1546098304,0,768
1546102803,0,256
1546103704,0,256
1546104609,768,0
1546124404,0,256
1546126215,256,256
1546162213,0,256
1546188478,256,0
1546190103,0,512
1546198230,256,0
1546271469,256,0
1546274110,0,512
1546290904,0,256
1546354863,768,0
1546356609,0,512
1546440402,0,768
1546524010,512,0
1546536628,256,0
1546538429,256,0
1546610423,0,512
1546613234,512,0
1546615814,256,0
1546622561,0,256
1546647728,256,0
1546651824,256,0
1546696812,256,0
1546697704,0,512
1546702214,0,256
1546722904,0,256
1546723861,256,0
1546731015,256,0
1546739103,0,256
1546740011,256,0
1546781455,256,0
1546782304,0,256
1546810212,0,256
1546862148,512,0
1546862412,0,768
1546866904,0,256
1546875030,256,0
1546882222,256,0
1546947904,0,256
1546961429,0,512
1546969504,0,256
1546970904,768,0
1546993858,256,0
1547049620,256,0
1547056806,0,512
1547070305,256,0
1547115523,512,0
1547120704,256,0
1547127017,256,0
1547136007,0,768
1547141418,256,0
1547155818,0,256
1547200833,0,256
1547205311,0,256
1547212075,768,0
1547235904,0,256
1547242234,0,256
1547301626,256,0
1547342105,0,768
1547388935,0,512
1547391621,512,0
1547407096,256,0
1547456429,256,0
1547463737,512,0
1547465417,256,0
1547478057,0,512
1547486135,256,0
1547493752,0,256
1547542696,0,256
1547548229,256,512
1547572933,0,256
1547597144,0,256
