DateTime,AddedIPs,RemovedIPs
1548222043,110,286
1548222996,97,0
1548224671,89,0
1548225644,56,0
1548226575,51,0
1548227544,40,0
1548228514,66,0
1548229484,56,0
1548230434,53,0
1548231387,48,0
1548232364,32,36
1548234029,51,0
1548236455,62,93
1548238574,36,33
1548239647,78,0
1548241474,51,0
1548243379,50,0
1548245568,51,0
1548247456,47,37
1548249855,48,40
1548252257,66,85
1548253945,79,0
1548256120,52,53
1548258283,53,0
1548260910,48,56
1548263530,70,37
1548265954,40,0
1548267872,49,0
1548270274,214,0
1548272674,50,0
1548275099,60,0
1548276996,55,0
1548279625,43,0
1548281090,36,48
1548283698,62,32
1548285897,51,33
1548288080,51,26
1548290419,50,0
1548293799,42,27
1548295966,60,80
1548298842,29,91
1548301949,53,77
1548304852,44,71
1548307016,45,85
1548309874,50,129
1548312753,44,138
1548315646,50,132
1548317800,41,75
1548321144,58,62
1548324759,47,195
1548327377,38,176
1548330279,28,153
1548333395,46,71
1548335558,49,86
1548338168,73,95
1548341540,77,205
1548344650,81,131
1548348524,49,137
1548352359,107,0
1548353812,60,33
1548355936,60,0
1548359314,80,44
1548362191,75,107
1548365809,69,135
1548368205,86,109
1548371807,77,107
1548375887,58,201
1548379719,108,168
1548383578,74,141
1548387401,46,62
1548390758,73,105
1548407537,62,738
1548411185,31,195
1548415252,66,92
1548418362,38,52
1548422455,51,80
1548426976,61,0
1548430363,56,0
1548433948,83,165
1548436373,41,45
1548446178,74,300
1548450020,82,90
1548457964,45,67
1548461546,63,0
1548465169,52,85
1548471638,36,76
1548475459,44,29
1548485770,42,220
1548488273,56,57
1548495507,60,95
1548498769,35,146
1548502351,75,55
1548507374,59,244
1548512185,52,122
1548519852,85,303
1548526369,72,222
1548529247,53,108
1548533793,97,159
1548539560,81,214
1548543653,78,166
1548548676,66,233
1548554444,63,259
1548558035,46,207
1548564270,56,270
1548568831,56,226
1548576275,55,148
1548581560,37,67
1548594974,69,59
1548598580,78,0
1548603392,86,0
1548606510,79,46
1548617768,121,119
1548635564,91,376
1548649611,85,301
1548663380,55,496
1548664483,43,68
1548699633,94,750
1548700588,101,56
1548714056,112,465
1548748578,78,840
1548750756,74,0
1548754590,89,92
1548765862,80,126
1548776655,91,384
1548790332,86,392
1548801872,84,389
1548811935,87,293
1548816995,98,206
1548822759,78,73
1548828758,95,112
1548845564,57,265
1548855857,76,246
1548858262,84,54
