DateTime,Entries,UniqueIPs
1546776034,9290,9474
1546786234,9289,9473
1546795832,9294,9479
1546806033,9286,9473
1546816232,9260,9446
1546826432,9245,9432
1546836631,9237,9424
1546846831,9230,9416
1546857033,9218,9404
1546866633,9199,9384
1546877432,9207,9392
1546888833,9195,9380
1546899031,9193,9378
1546909231,9191,9376
1546918231,9199,9384
1546927831,9197,9382
1546939233,9201,9384
1546949433,9204,9389
1546961433,9223,9408
1546971033,9211,9396
1546980632,9207,9392
1546991432,9209,9392
1547002831,9209,9390
1547013030,9204,9385
1547023833,9193,9374
1547034634,9186,9367
1547046633,9173,9356
1547057433,9149,9329
1547068832,9147,9328
1547078433,9147,9328
1547088031,9142,9322
1547099431,9118,9298
1547111433,9057,9234
1547122832,9024,9200
1547133632,8975,9149
1547144432,8950,9122
1547155831,8932,9104
1547166031,8907,9078
1547176230,8863,9033
1547187630,8818,8988
1547199633,8778,8947
1547211033,8547,8716
1547221232,8557,8726
1547230232,8529,8698
1547239831,8510,8679
1547248832,8506,8675
1547258431,8498,8667
1547268031,8494,8663
1547279430,8492,8661
1547289032,8468,8637
1547298032,8474,8643
1547307032,8461,8630
1547316631,8459,8628
1547328031,8452,8621
1547338830,8443,8612
1547348430,8440,8608
1547357429,8437,8605
1547367033,8434,8602
1547377233,8421,8589
1547385633,8412,8580
1547395233,8407,8573
1547404832,8402,8569
1547415632,8394,8561
1547423432,8356,8523
1547433030,8311,8475
1547442630,8272,8436
1547453432,8236,8400
1547461833,8214,8378
1547472032,8218,8382
1547481032,8170,8336
1547502031,8154,8321
1547511631,8145,8311
1547521231,8135,8299
1547530829,8115,8277
1547541032,8096,8257
1547550632,8067,8228
1547562032,8038,8196
1547580031,8011,8169
1547599230,7990,8146
1547608829,7984,8141
1547626832,7941,8095
1547637032,7947,8102
1547645431,7916,8071
1547654432,7894,8049
1547674231,7859,8014
1547682630,7849,8004
1547692229,7855,8010
1547701229,7849,8004
1547711428,7848,8003
1547721632,7826,7980
1547731832,7813,7969
1547740831,7791,7946
1547749832,7776,7931
1547758831,7757,7912
1547767231,7767,7922
1547776829,7765,7921
1547785829,7746,7901
1547794830,7723,7879
1547803833,7715,7870
1547812832,7725,7880
1547821832,7709,7864
1547830232,7710,7865
1547841032,7702,7857
1547850630,7701,7854
1547859031,7702,7856
1547868030,7699,7854
1547878230,7688,7843
1547887832,7686,7841
1547896836,7684,7839
1547907031,7776,7932
1547916633,7788,7945
1547928030,7786,7943
1547937031,7780,7937
1547944830,7768,7925
1547954432,7760,7917
1547964031,7760,7916
1547973633,7755,7913
1547983837,7751,7909
1547992231,7744,7901
1548000630,7739,7896
1548010832,7820,7978
1548018631,7822,7980
1548027631,7831,7989
1548036031,7821,7978
1548043831,7813,7969
1548054029,7801,7958
1548061234,7792,7947
1548069631,7784,7939
1548079232,7780,7936
1548087634,7769,7924
1548097835,7777,7933
1548108034,7769,7925
1548116431,7752,7908
1548125429,7757,7913
1548135030,7745,7902
1548144035,7742,7899
1548153035,7735,7891
1548162032,7728,7882
1548170432,7709,7863
1548180031,7720,7874
1548189633,7709,7863
1548196830,7718,7873
1548205830,7699,7853
1548213031,7690,7843
1548222630,7697,7850
1548231631,7695,7848
1548240035,7700,7853
1548250232,7690,7844
1548259232,7640,7795
1548268231,7649,7804
1548278432,7666,7821
1548286831,7661,7816
1548295231,7657,7810
1548303033,7648,7800
1548313833,7627,7779
1548323433,7619,7770
1548332432,7620,7771
1548343232,7608,7759
1548352232,7599,7750
1548362431,7599,7750
1548371432,7598,7749
1548381030,7599,7749
1548390030,7591,7741
1548399029,7589,7739
1548408032,7579,7729
1548415831,7565,7715
1548424232,7527,7677
1548433230,7519,7669
1548443431,7509,7659
1548453031,7506,7656
1550099430,3957,4005
1550110216,6204,6282
1550124016,6649,6742
1550136618,6844,6945
1550148618,6995,7101
1550177417,7218,7333
1550190015,7344,7461
1550201416,7516,7636
1550213414,7657,7778
1550226018,7916,8047
1550239218,8078,8216
1550251818,8172,8312
1550264418,8336,8479
1550275817,8393,8537
1550288416,8436,8580
1550302815,8476,8622
1550316016,8518,8666
1550329817,8574,8725
1550343016,8641,8797
1550355016,8680,8839
1550366415,8712,8878
1550377815,8751,8917
1550389815,8781,8947
1550401218,8802,8968
1550412617,8819,8985
1550424617,8835,9002
1550435416,8856,9023
1550445616,8929,9096
1550457014,9197,9367
1550469015,9260,9430
1550481617,9276,9446
1550494218,9291,9465
1550506216,9311,9486
1550517617,9322,9497
1550528416,9328,9503
1550539215,9343,9518
1550550015,9359,9534
1550562014,9395,9570
1550574617,9471,9648
1550585416,9622,9802
1550598616,9658,9843
1550610616,9674,9859
1550622014,9683,9868
1550632815,9691,9878
1550644214,9698,9885
1550655018,9714,9901
1550665218,9723,9910
1550677216,9740,9927
1550687417,9758,9946
1550698217,9779,9968
1550707816,9774,9963
1550718615,9733,9921
1550730615,9708,9895
1550741417,9684,9871
1550752217,9629,9815
1550763616,9633,9820
1550776216,9647,9834
1550788815,9625,9810
1550799614,9611,9794
1550810414,9586,9770
1550821815,9467,9648
1550832616,9426,9607
1550843417,9365,9545
1550855416,9376,9556
1550865616,9337,9517
1550875815,9297,9477
1550886614,9262,9443
1550896814,9227,9405
1550908213,9191,9370
1550918417,9105,9282
1550929217,9116,9294
1550940017,9017,9195
1550952016,8977,9154
1550961615,8945,9122
1550971815,8909,9083
1550981415,8865,9039
1550992814,8875,9049
1551003017,8843,9017
1551013817,8814,8987
1551023416,8783,8955
1551034216,8829,9003
1551045016,8796,8969
1551054615,8753,8926
1551063014,8711,8883
1551073814,8673,8843
1551085217,8680,8850
1551094816,8652,8822
1551106816,8661,8830
1551117616,8643,8812
1551129016,8631,8798
1551139215,8622,8789
1551150014,8614,8781
1551159614,8587,8752
1551170416,8561,8727
1551180615,8540,8706
1551190216,8516,8682
1551202215,8524,8690
1551212415,8502,8669
1551222614,8493,8662
1551233414,8490,8658
1551241814,8485,8657
1551251413,8478,8650
1551262216,8454,8625
1551271216,8428,8600
1551280816,8411,8584
1551292216,8416,8589
1551301215,8394,8567
1551310215,8398,8571
1551318615,8390,8563
1551328815,8384,8555
1551337814,8369,8542
1551348017,8353,8526
