DateTime,AddedIPs,RemovedIPs
1551600619,28,0
1551600918,18,0
1551601218,19,0
1551601518,26,0
1551601817,19,0
1551602117,26,0
1551602417,26,0
1551602717,18,0
1551603018,19,0
1551603316,20,0
1551603618,22,0
1551603917,21,0
1551604217,31,0
1551604517,29,0
1551604817,30,0
1551605119,37,0
1551605418,31,0
1551605718,23,0
1551606018,29,0
1551606619,43,0
1551606917,22,0
1551607219,24,0
1551607519,23,0
1551607817,12,0
1551608117,14,0
1551608418,17,0
1551608719,16,0
1551609018,16,0
1551609617,40,0
1551609918,28,0
1551610218,19,0
1551610516,25,0
1551610818,25,0
1551611118,23,0
1551611418,36,0
1551611717,35,0
1551612018,25,0
1551612321,25,0
1551612618,23,0
1551612916,13,0
1551613218,29,0
1551613819,44,0
1551614118,25,0
1551614420,25,0
1551614718,18,0
1551615019,16,0
1551615317,20,0
1551615619,22,0
1551615918,15,0
1551616219,17,0
1551616517,21,0
1551616819,15,0
1551617118,21,0
1551617418,14,0
1551617717,15,0
1551618019,25,0
1551618317,16,0
1551618917,55,0
1551619217,19,0
1551619519,24,0
1551619819,24,0
1551620118,26,0
1551620718,40,0
1551621020,24,0
1551621318,25,0
1551621618,23,0
1551621919,14,0
1551622217,16,0
1551622517,21,0
1551622819,17,0
1551623118,23,0
1551623417,32,0
1551623716,18,0
1551624018,25,0
1551624618,39,0
1551624917,29,0
1551625219,13,0
1551625519,15,0
1551625818,22,0
1551626118,27,0
1551626417,25,0
1551626718,21,0
1551627019,20,0
1551627318,12,0
1551627618,25,0
1551628218,50,0
1551628517,16,0
1551628818,21,0
1551629117,18,0
1551629717,65,0
1551630018,22,0
1551630618,32,0
1551630917,16,0
1551631218,13,0
1551631517,13,0
1551631819,18,0
1551632116,25,0
1551632419,17,0
1551632718,15,0
1551633016,16,0
1551633319,15,0
1551633618,31,0
1551633917,15,0
1551634218,16,0
1551634517,27,0
1551634818,21,0
1551635117,16,0
1551635418,11,0
1551635717,16,0
1551636018,19,0
1551636317,15,0
1551636619,23,0
1551636918,19,0
1551637219,19,0
1551637818,32,0
1551638116,23,0
1551638417,15,0
1551638719,20,0
1551639018,21,0
1551639317,25,0
1551639619,23,0
1551639917,15,0
1551640517,36,0
1551640817,26,0
1551641118,29,0
1551641420,12,0
1551641716,13,0
1551642018,14,0
1551642619,31,0
1551642916,22,0
1551643218,22,0
1551643518,20,0
1551643818,17,0
1551644117,13,0
1551644417,12,0
1551644718,18,0
1551645019,13,0
1551645318,16,0
1551645618,20,0
1551645919,17,0
1551646220,19,0
1551646518,10,0
1551646820,10,0
1551647118,11,0
1551647418,19,0
1551648017,32,0
1551648318,22,0
1551648617,21,0
1551648917,23,0
1551649218,15,0
1551649818,38,0
1551650118,17,0
1551650423,17,0
1551651018,29,0
1551651619,30,0
1551651918,14,0
1551652218,16,0
1551652519,6,0
1551652818,9,0
1551653418,33,0
1551653717,21,0
1551654020,10,0
1551654318,17,0
1551654619,11,0
1551655219,26,0
1551655820,40,0
1551656118,12,0
1551656419,14,0
1551656719,18,0
1551657019,22,0
1551657317,15,0
1551657621,24,0
1551657919,15,0
1551658219,33,0
1551658817,27,0
1551659418,25,0
1551659718,18,0
1551660017,12,0
1551660317,14,0
1551660620,18,0
1551660917,17,0
1551661219,14,0
1551661520,13,0
1551661819,15,0
1551662418,30,0
1551662718,22,0
1551663017,24,0
1551663317,15,0
1551663618,20,0
1551663918,16,0
1551664218,18,0
1551664517,13,0
1551664819,18,0
1551665117,13,0
1551665419,2,0
1551665718,1,0
1551666018,3,0
1551666617,34,0
1551666918,14,0
1551667218,15,0
1551667518,18,0
1551667818,22,0
1551668118,14,0
1551668420,17,0
1551668718,18,0
1551669017,16,0
1551669318,12,0
1551669618,12,0
1551669920,25,0
1551670219,31,0
1551670516,16,0
1551670817,22,0
1551671119,25,0
1551671419,26,0
1551671716,22,0
1551672019,26,0
1551672318,7,0
1551672617,21,0
1551672921,19,0
1551673219,19,0
1551673818,30,0
1551674118,24,0
1551674417,12,0
1551674718,27,0
1551675020,17,0
1551675317,22,0
1551675618,24,0
1551675917,21,0
1551676217,15,0
1551676518,12,0
1551676817,21,0
1551677418,57,0
1551677717,33,0
1551678019,19,0
1551678320,21,0
1551678621,15,0
1551678918,22,0
1551679219,11,0
1551679518,8,0
1551679818,17,0
1551680120,21,0
1551680418,9,0
1551680722,19,0
1551681019,17,0
1551681317,16,0
1551681618,16,0
1551682221,27,0
1551682819,26,0
1551683119,7,0
1551683419,13,0
1551683719,14,0
1551684019,10,0
1551684320,12,0
1551684622,24,0
1551685218,18,0
1551685521,13,0
1551685818,11,0
1551686120,12,0
1551686419,16,0
1551687017,37,0
1551687318,13,0
1551687618,11,0
1551687920,9,0
1551688517,19,0
1551688817,5,0
1551689119,9,0
1551689422,7,0
1551689720,8,0
1551690021,8,0
1551690318,5,0
1551690919,14,0
1551691217,14,0
1551691519,10,0
1551691820,3,0
1551692118,13,0
1551692419,11,0
1551693019,30,0
1551693319,12,0
1551693620,11,0
1551693918,7,0
1551694217,4,0
1551694521,13,0
1551694822,17,0
1551695420,24,0
1551695719,11,0
1551696020,6,0
1551696320,14,0
1551696621,17,0
1551696918,14,0
1551697220,13,0
1551697517,9,0
1551698118,32,0
1551698419,14,0
1551698719,12,0
1551699025,10,0
1551699319,3,0
1551699619,18,0
1551699921,18,0
1551700221,22,0
1551700519,16,0
1551700820,13,0
1551701119,15,0
1551701418,12,0
1551701719,12,0
1551702021,16,0
1551702320,12,0
1551702619,8,0
1551702921,10,0
1551703220,20,0
1551703521,16,0
1551703819,14,0
1551704119,11,0
1551704423,11,0
1551704720,13,0
1551705019,10,0
1551705319,18,0
1551705621,13,0
1551706223,24,0
1551706816,20,0
1551709518,152,0
1551709818,14,0
1551710417,24,0
1551710718,10,0
1551711020,13,0
1551711317,6,0
1551711620,9,0
1551711919,5,0
1551712217,10,0
1551712518,11,0
1551712818,1,0
1551713118,14,0
1551713419,10,0
1551713716,6,0
1551714018,7,0
1551714319,14,0
1551714617,14,0
1551714918,14,0
1551715219,14,0
1551715517,13,0
1551716118,62,0
1551716420,8,0
1551716717,14,0
1551717018,17,0
1551717317,11,0
1551717618,11,0
1551717918,8,0
1551718218,16,0
1551718518,5,0
1551718821,10,0
1551719119,15,0
1551719419,13,0
1551719719,20,0
1551720027,6,0
1551720318,13,0
1551729619,1,0
1551737117,1,0
1551739517,1,0
1551744618,25,0
1551760219,1,0
1551773417,8,0
1551776116,0,3
1551781217,1,0
1551791418,1,0
1551794117,1,0
1551802217,24,0
1551819619,0,1
1551831017,27,0
1551839716,1,0
1551845417,2,0
1551846617,1,0
1551859818,4,0
1551888619,23,0
1551892217,1,0
1551917716,25,0
1551946217,10,0
1551974116,1,0
1551975018,14,0
1552003818,29,0
1552032617,9,0
1552033819,0,1
1552037418,1,0
1552061417,16,0
1552176616,58,0
1552186517,1,0
1552193117,1,0
1552198218,1,0
1552205417,16,0
1552234517,20,0
1552263017,15,0
1552277717,1,0
1552291818,10,0
1552292721,0,1
1552320618,19,0
1552331118,0,1
1552349417,13,0
1552350017,1,0
1552367117,1,0
1552378218,13,0
1552378518,1,0
1552384219,1,0
1552393519,0,1
1552407019,12,0
1552421417,15,0
1552422916,7,0
1552423217,1,0
1552436117,13,0
1552464618,9,0
1552464917,0,1
1552493718,18,0
1552522217,21,0
1552526717,1,0
1552540818,0,1
1552551017,4,0
1552575619,1,0
1552579818,18,0
1552586718,0,1
1552608617,19,0
1552635018,1,0
1552637418,14,1
1552650617,1,0
1552666219,19,0
1552666817,1,0
1552667717,1,0
1552668018,1,1
1552670718,0,3
1552671317,0,1
1552695317,27,0
1552723817,24,0
1552724419,0,1
1552737918,3,0
1552738219,0,1
1552752618,23,0
1552774217,2,0
1552781417,25,0
1552810217,6,0
1552839018,16,0
1552868117,23,0
1552896618,9,0
1552925417,14,0
1552929019,1,0
1552954220,11,0
1552982118,1,0
1552983019,5,0
1552986919,1,0
1552989317,0,1
1553002818,1,0
1553011818,18,0
1553040618,24,0
1553069417,9,0
1553071217,0,1
1553088321,0,1
1553096417,1,0
1553096719,0,1
1553098518,19,0
1553122220,1,0
1553127018,11,0
1553153118,1,0
1553155817,17,0
1553159119,0,1
1553160018,1,0
1553184618,17,0
1553193318,1,0
1553213717,21,0
1553242219,8,0
1553271317,17,0
1553279119,1,0
1553280618,1,0
1553299818,20,0
1553320217,1,0
1553328620,9,0
1553341818,1,0
1553357418,11,0
1553382318,1,0
1553386217,16,0
1553415019,4,0
1553444118,13,0
1553455217,0,1
1553467819,1,0
1553472617,9,0
1553501417,8,0
1553512820,0,1
1553524221,0,1
1553530220,12,0
1553531119,1,0
1553544318,0,1
1553548217,0,1
1553559318,21,0
1553575819,1,0
1553587819,10,0
1553592621,1,0
1553616622,20,0
1553620518,1,0
1553621419,0,1
1553643020,0,3
1553644218,0,1
1553645418,17,0
1553674217,7,3
1553674520,0,2
1553682620,1,0
1553685319,0,1
