DateTime,AddedIPs,RemovedIPs
1552549961,1,1
1552551862,1,3
1552553788,2,0
1552557901,0,2
1552559817,1,0
1552561730,1,2
1552563623,1,3
1552565539,0,2
1552567465,1,1
1552569413,0,2
1552575159,0,1
1552577061,1,1
1552578988,0,2
1552580924,0,1
1552582884,1,0
1552584770,0,1
1552586690,0,3
1552588576,1,3
1552590534,1,1
1552592457,2,0
1552594358,0,1
1552596278,0,1
1552598185,1,1
1552600101,1,2
1552602016,2,2
1552603963,0,1
1552605877,0,12
1552607807,0,1
1552609717,0,1
1552611696,2,1
1552617377,2,1
1552621224,1,1
1552625088,0,1
1552626984,1,1
1552628901,1,1
1552630842,1,1
1552634673,0,2
1552636602,1,0
1552638496,0,2
1552640474,1,1
1552642365,2,0
1552644287,1,0
1552646174,1,1
1552648133,0,1
1552650036,1,1
1552653881,0,1
1552655794,4,1
1552659634,3,0
1552663487,3,1
1552669273,2,1
1552671164,1,0
1552673089,1,0
1552674974,1,1
1552676934,1,1
1552678815,2,2
1552680739,1,0
1552684584,0,1
1552686496,2,1
1552688445,1,2
1552690509,2,0
1552694474,1,0
1552696346,0,1
1552698286,1,1
1552700172,1,0
1552704038,2,2
1552705941,0,1
1552709799,2,0
1552711703,1,0
1552713639,0,1
1552715531,1,1
1552717468,0,1
1552723256,0,1
1552725145,2,0
1552727325,1,1
1552729216,2,1
1552731144,0,2
1552733076,2,0
1552735219,1,1
1552737151,2,1
1552739060,1,0
1552740973,2,1
1552742919,1,3
1552745801,0,3
1552747697,2,0
1552749649,0,3
1552751537,1,0
1552755397,0,2
1552757288,1,1
1552759277,2,0
1552761160,31,1
1552763076,30,1
1552764967,31,1
1552766920,34,1
1552768810,36,0
1552770732,41,0
1552772677,41,0
1552774572,29,2
1552776491,27,2
1552779218,1,0
1552781178,2,1
1552784916,0,1
1552786813,0,1
1552790687,2,2
1552792577,4,0
1552794499,1,0
1552796441,1,2
1552798355,1,1
1552800265,1,0
1552802196,0,1
1552804095,1,0
1552809877,1,0
1552811782,0,2
1552813696,0,1
1552815634,2,2
1552819456,0,2
1552821376,3,1
1552823325,1,2
1552825246,2,1
1552827155,1,1
1552829066,1,1
1552831003,2,0
1552832892,0,1
1552834713,1,2
1552838688,1,1
1552840578,0,1
1552842518,1,1
1552846343,0,7
1552848276,1,36
1552850177,0,25
1552852101,0,36
1552854032,1,28
1552855932,0,48
1552857868,1,36
1552859808,0,36
1552861961,0,37
1552863859,0,13
1552866343,1,0
1552868204,2,2
1552870096,2,0
1552872021,1,0
1552875859,0,1
1552877789,0,4
1552879692,4,3
1552882601,1,2
1552884504,0,1
1552888331,0,1
1552892191,1,0
1552896067,1,1
1552897961,0,1
1552900122,2,0
1552902024,2,2
1552903955,2,0
1552905873,2,0
1552907781,2,3
1552909695,3,1
1552911645,0,2
1552915498,1,1
1552917370,0,2
1552922189,4,1
1552924114,0,1
1552929855,0,1
1552933694,3,0
1552936575,1,2
1552938503,4,0
1552940430,3,1
1552942579,2,0
1552944502,1,0
1552946547,2,1
1552948369,1,0
1552952173,0,1
1552954015,0,1
1552956015,0,2
1552957937,0,2
1552965645,1,4
1552967551,0,1
1552969454,1,0
1552971380,2,0
1552973292,2,0
1552977186,1,0
1552979106,1,1
1552982917,1,1
1552986741,0,2
1552988676,0,3
1552990583,2,3
1552992495,1,0
1552994412,0,2
1552996342,1,3
1552998258,1,0
1553002094,2,1
1553004062,1,0
1553009780,1,4
1553013853,1,0
1553017719,1,0
1553019521,1,3
1553021550,2,0
1553023481,1,2
1553025416,0,2
1553027294,0,2
1553029273,1,2
1553031157,1,2
1553033091,0,2
1553034980,2,1
1553036913,4,0
1553038812,3,0
1553040743,2,0
1553042662,2,0
1553046509,1,0
1553048413,1,0
1553050355,1,0
1553052262,1,1
1553056097,1,1
1553058074,2,2
1553059944,3,3
1553063794,3,1
1553065728,1,1
1553067636,1,0
1553069546,2,0
1553071702,1,0
1553077458,0,3
1553081343,115,0
1553083273,23,1
1553085169,6,0
1553087081,7,1
1553088988,4,1
1553090908,9,0
1553092835,1,0
1553094739,0,2
1553096602,2,0
1553098590,2,0
1553100493,1,1
1553102409,1,0
